ts,oldest_ms,fill_pct
2026-03-17T15:49:10.397582700+00:00,21241.450,100.0
2026-03-17T15:49:10.445249300+00:00,21289.117,100.0
2026-03-17T15:49:10.492474300+00:00,21336.342,100.0
2026-03-17T15:49:10.539692400+00:00,21383.561,100.0
2026-03-17T15:49:10.586497+00:00,21430.364,100.0
2026-03-17T15:49:10.634419100+00:00,21478.288,100.0
2026-03-17T15:49:10.682417+00:00,21526.285,100.0
2026-03-17T15:49:10.746898500+00:00,21590.484,100.0
2026-03-17T15:49:10.794383300+00:00,20937.522,87.5
2026-03-17T15:49:10.842530+00:00,20985.661,88.1
2026-03-17T15:49:10.887573900+00:00,21030.687,88.3
2026-03-17T15:49:10.935386200+00:00,21078.522,88.7
2026-03-17T15:49:10.997557+00:00,21140.691,88.9
2026-03-17T15:49:11.046904900+00:00,21190.038,89.5
2026-03-17T15:49:11.093655200+00:00,21236.779,89.6
2026-03-17T15:49:11.140572700+00:00,21283.698,90.0
2026-03-17T15:49:11.188590100+00:00,21331.721,90.2
2026-03-17T15:49:11.236405500+00:00,21379.535,90.8
2026-03-17T15:49:11.284392900+00:00,21427.523,91.0
2026-03-17T15:49:11.345835100+00:00,21488.970,91.4
2026-03-17T15:49:11.392554200+00:00,21535.686,91.6
2026-03-17T15:49:11.440242900+00:00,21583.377,92.2
2026-03-17T15:49:11.486768+00:00,21629.899,92.4
2026-03-17T15:49:11.534591600+00:00,21677.726,92.8
2026-03-17T15:49:11.596600300+00:00,21739.732,93.0
2026-03-17T15:49:11.645102800+00:00,21788.237,93.6
2026-03-17T15:49:11.693227400+00:00,21836.361,93.8
2026-03-17T15:49:11.740416+00:00,21883.551,94.1
2026-03-17T15:49:11.787429200+00:00,21930.564,94.3
2026-03-17T15:49:11.835304400+00:00,21978.439,94.9
2026-03-17T15:49:11.882272600+00:00,22025.408,95.1
2026-03-17T15:49:11.945231200+00:00,22088.366,95.5
2026-03-17T15:49:11.991720800+00:00,22134.854,95.7
2026-03-17T15:49:12.037455100+00:00,22180.590,96.3
2026-03-17T15:49:12.083858100+00:00,22226.989,96.5
2026-03-17T15:49:12.147793600+00:00,22290.927,96.9
2026-03-17T15:49:12.195655600+00:00,22338.790,97.1
2026-03-17T15:49:12.241645400+00:00,22384.779,97.7
2026-03-17T15:49:12.288914700+00:00,22432.020,97.9
2026-03-17T15:49:12.336832300+00:00,22479.968,98.2
2026-03-17T15:49:12.384528700+00:00,22527.661,98.4
2026-03-17T15:49:12.446997800+00:00,22590.135,99.0
2026-03-17T15:49:12.494150200+00:00,22637.283,99.2
2026-03-17T15:49:12.542095100+00:00,22685.227,99.6
2026-03-17T15:49:12.590044500+00:00,22733.174,99.8
2026-03-17T15:49:12.637062200+00:00,22780.198,100.0
2026-03-17T15:49:12.684562+00:00,22827.694,100.0
2026-03-17T15:49:12.748056600+00:00,22891.189,100.0
2026-03-17T15:49:12.796085600+00:00,22939.221,100.0
2026-03-17T15:49:12.844186+00:00,22987.314,100.0
2026-03-17T15:49:12.892031800+00:00,23035.167,100.0
2026-03-17T15:49:12.939140400+00:00,23082.225,100.0
2026-03-17T15:49:12.986571300+00:00,23129.704,100.0
2026-03-17T15:49:13.033252700+00:00,23176.385,100.0
2026-03-17T15:49:13.096964600+00:00,23240.055,100.0
2026-03-17T15:49:13.143874300+00:00,23287.009,100.0
2026-03-17T15:49:13.191029500+00:00,23334.165,100.0
2026-03-17T15:49:13.238002+00:00,23381.136,100.0
2026-03-17T15:49:13.285922200+00:00,23429.057,100.0
2026-03-17T15:49:13.333915500+00:00,23477.051,100.0
2026-03-17T15:49:13.397123400+00:00,23540.259,100.0
2026-03-17T15:49:13.445297300+00:00,23588.416,100.0
2026-03-17T15:49:13.491297900+00:00,23634.432,100.0
2026-03-17T15:49:13.538226100+00:00,23681.360,100.0
2026-03-17T15:49:13.585359800+00:00,23728.495,100.0
2026-03-17T15:49:13.633364300+00:00,23776.500,100.0
2026-03-17T15:49:13.697639900+00:00,23840.773,100.0
2026-03-17T15:49:13.744358200+00:00,23887.493,100.0
2026-03-17T15:49:13.791915500+00:00,23935.047,100.0
2026-03-17T15:49:13.838073300+00:00,23981.208,100.0
2026-03-17T15:49:13.882834900+00:00,24025.970,100.0
2026-03-17T15:49:13.946961700+00:00,24090.096,100.0
2026-03-17T15:49:13.994053500+00:00,24137.182,100.0
2026-03-17T15:49:14.040982900+00:00,24184.115,100.0
2026-03-17T15:49:14.088313300+00:00,24231.413,100.0
2026-03-17T15:49:14.135905400+00:00,24279.040,100.0
2026-03-17T15:49:14.183957900+00:00,24327.088,100.0
2026-03-17T15:49:14.247873800+00:00,24391.007,100.0
2026-03-17T15:49:14.295017100+00:00,24438.151,100.0
2026-03-17T15:49:14.342874100+00:00,24485.995,100.0
2026-03-17T15:49:14.390774900+00:00,24533.906,100.0
2026-03-17T15:49:14.438249800+00:00,24581.386,100.0
2026-03-17T15:49:14.484788300+00:00,24627.922,100.0
2026-03-17T15:49:14.548034800+00:00,24691.167,100.0
2026-03-17T15:49:14.595740800+00:00,24738.874,100.0
2026-03-17T15:49:14.642989500+00:00,24786.124,100.0
2026-03-17T15:49:14.691141200+00:00,24834.275,100.0
2026-03-17T15:49:14.737761+00:00,24880.893,100.0
2026-03-17T15:49:14.784108900+00:00,24927.244,100.0
2026-03-17T15:49:14.847736+00:00,24990.870,100.0
2026-03-17T15:49:14.895356200+00:00,25038.489,100.0
2026-03-17T15:49:14.943116500+00:00,25086.252,100.0
2026-03-17T15:49:14.990409300+00:00,25133.545,100.0
2026-03-17T15:49:15.038360100+00:00,25181.495,100.0
2026-03-17T15:49:15.085837100+00:00,25228.966,100.0
2026-03-17T15:49:15.133837700+00:00,25276.974,100.0
2026-03-17T15:49:15.196692900+00:00,25339.828,100.0
2026-03-17T15:49:15.244774400+00:00,25387.907,100.0
2026-03-17T15:49:15.292820700+00:00,25435.914,100.0
2026-03-17T15:49:15.340196+00:00,25483.326,100.0
2026-03-17T15:49:15.388077100+00:00,25531.203,100.0
2026-03-17T15:49:15.436109900+00:00,25579.243,100.0
2026-03-17T15:49:15.484034500+00:00,25627.170,100.0
2026-03-17T15:49:15.546289200+00:00,25689.420,100.0
2026-03-17T15:49:15.594582100+00:00,25737.713,100.0
2026-03-17T15:49:15.641478500+00:00,25784.613,100.0
2026-03-17T15:49:15.688890400+00:00,25832.026,100.0
2026-03-17T15:49:15.737096+00:00,25880.114,100.0
2026-03-17T15:49:15.782626700+00:00,23075.464,87.5
2026-03-17T15:49:15.846776700+00:00,23139.609,87.9
2026-03-17T15:49:15.893748+00:00,23186.583,88.3
2026-03-17T15:49:15.941734400+00:00,23234.561,88.5
2026-03-17T15:49:15.989839300+00:00,23282.667,88.7
2026-03-17T15:49:16.036687400+00:00,23329.519,89.3
2026-03-17T15:49:16.084655800+00:00,23377.485,89.5
2026-03-17T15:49:16.132651+00:00,23425.485,89.8
2026-03-17T15:49:16.195196+00:00,23488.027,90.0
2026-03-17T15:49:16.242130700+00:00,23534.962,90.6
2026-03-17T15:49:16.289246200+00:00,23582.078,90.8
2026-03-17T15:49:16.336290600+00:00,23629.121,91.2
2026-03-17T15:49:16.383355600+00:00,23676.186,91.4
2026-03-17T15:49:16.444660600+00:00,23737.493,92.0
2026-03-17T15:49:16.491692500+00:00,23784.523,92.2
2026-03-17T15:49:16.538521100+00:00,23831.353,92.6
2026-03-17T15:49:16.585860500+00:00,23878.690,92.8
2026-03-17T15:49:16.633138200+00:00,23925.954,93.4
2026-03-17T15:49:16.697113100+00:00,23989.943,93.6
2026-03-17T15:49:16.745184300+00:00,24038.012,93.9
2026-03-17T15:49:16.792194100+00:00,24085.020,94.1
2026-03-17T15:49:16.840066100+00:00,24132.896,94.7
2026-03-17T15:49:16.885394+00:00,24178.224,94.9
2026-03-17T15:49:16.948020500+00:00,24240.852,95.3
2026-03-17T15:49:16.994795800+00:00,24287.625,95.5
2026-03-17T15:49:17.042831500+00:00,24335.664,96.1
2026-03-17T15:49:17.090114300+00:00,24382.945,96.3
2026-03-17T15:49:17.138333800+00:00,24431.163,96.7
2026-03-17T15:49:17.186125300+00:00,24478.950,96.9
2026-03-17T15:49:17.233113200+00:00,24525.945,97.5
2026-03-17T15:49:17.297108700+00:00,24589.941,97.7
2026-03-17T15:49:17.344690600+00:00,24637.520,98.0
2026-03-17T15:49:17.392631+00:00,24685.461,98.2
2026-03-17T15:49:17.440634700+00:00,24733.464,98.8
2026-03-17T15:49:17.488687400+00:00,24781.517,99.0
2026-03-17T15:49:17.536663500+00:00,24829.495,99.4
2026-03-17T15:49:17.584756700+00:00,24877.585,99.6
2026-03-17T15:49:17.647734300+00:00,24940.565,100.0
2026-03-17T15:49:17.695252100+00:00,24988.084,100.0
2026-03-17T15:49:17.742230500+00:00,25035.065,100.0
2026-03-17T15:49:17.790238900+00:00,25083.072,100.0
2026-03-17T15:49:17.838328700+00:00,25131.163,100.0
2026-03-17T15:49:17.885317400+00:00,25178.147,100.0
2026-03-17T15:49:17.933185200+00:00,25226.017,100.0
2026-03-17T15:49:17.996709+00:00,25289.540,100.0
2026-03-17T15:49:18.044304300+00:00,25337.136,100.0
2026-03-17T15:49:18.091930+00:00,25384.728,100.0
2026-03-17T15:49:18.139006800+00:00,25431.826,100.0
2026-03-17T15:49:18.184926900+00:00,25477.757,100.0
2026-03-17T15:49:18.246876800+00:00,25539.708,100.0
2026-03-17T15:49:18.294799900+00:00,25587.632,100.0
2026-03-17T15:49:18.342757400+00:00,25635.588,100.0
2026-03-17T15:49:18.389883+00:00,25682.710,100.0
2026-03-17T15:49:18.436999+00:00,25729.833,100.0
2026-03-17T15:49:18.484886900+00:00,25777.720,100.0
2026-03-17T15:49:18.546212900+00:00,25839.045,100.0
2026-03-17T15:49:18.593530300+00:00,25886.360,100.0
2026-03-17T15:49:18.641636700+00:00,25934.466,100.0
2026-03-17T15:49:18.689107500+00:00,25981.940,100.0
2026-03-17T15:49:18.736639200+00:00,26029.471,100.0
2026-03-17T15:49:18.782640+00:00,26075.472,100.0
2026-03-17T15:49:18.845021800+00:00,26137.852,100.0
2026-03-17T15:49:18.891869900+00:00,26184.690,100.0
2026-03-17T15:49:18.939948600+00:00,26232.778,100.0
2026-03-17T15:49:18.985869400+00:00,26278.688,100.0
2026-03-17T15:49:19.032970800+00:00,26325.806,100.0
2026-03-17T15:49:19.095807200+00:00,26388.636,100.0
2026-03-17T15:49:19.143168400+00:00,26435.979,100.0
2026-03-17T15:49:19.190471100+00:00,26483.297,100.0
2026-03-17T15:49:19.237172500+00:00,26530.005,100.0
2026-03-17T15:49:19.283096300+00:00,26575.928,100.0
2026-03-17T15:49:19.344615500+00:00,26637.447,100.0
2026-03-17T15:49:19.391545100+00:00,26684.374,100.0
2026-03-17T15:49:19.438556500+00:00,26731.390,100.0
2026-03-17T15:49:19.483562900+00:00,26776.388,100.0
2026-03-17T15:49:19.547395+00:00,26840.226,100.0
2026-03-17T15:49:19.595536600+00:00,26888.366,100.0
2026-03-17T15:49:19.643728600+00:00,26936.558,100.0
2026-03-17T15:49:19.690883800+00:00,26983.713,100.0
2026-03-17T15:49:19.737845300+00:00,27030.672,100.0
2026-03-17T15:49:19.785904100+00:00,27078.735,100.0
2026-03-17T15:49:19.833940900+00:00,27126.773,100.0
2026-03-17T15:49:19.898291600+00:00,27191.067,100.0
2026-03-17T15:49:19.945829200+00:00,27238.646,100.0
2026-03-17T15:49:19.992560+00:00,27285.388,100.0
2026-03-17T15:49:20.040400300+00:00,27333.233,100.0
2026-03-17T15:49:20.087754400+00:00,27380.581,100.0
2026-03-17T15:49:20.134989600+00:00,27427.824,100.0
2026-03-17T15:49:20.197816700+00:00,27490.607,100.0
2026-03-17T15:49:20.244728300+00:00,27537.554,100.0
2026-03-17T15:49:20.291663400+00:00,27584.494,100.0
2026-03-17T15:49:20.339425+00:00,27632.256,100.0
2026-03-17T15:49:20.386308200+00:00,27679.123,100.0
2026-03-17T15:49:20.434419+00:00,27727.252,100.0
2026-03-17T15:49:20.482359600+00:00,27775.193,100.0
2026-03-17T15:49:20.544491200+00:00,27837.324,100.0
2026-03-17T15:49:20.592370400+00:00,27885.204,100.0
2026-03-17T15:49:20.639696+00:00,27932.526,100.0
2026-03-17T15:49:20.687691+00:00,27980.523,100.0
2026-03-17T15:49:20.734977400+00:00,28027.683,100.0
2026-03-17T15:49:20.796413+00:00,23185.379,87.5
2026-03-17T15:49:20.842394+00:00,23231.355,88.1
2026-03-17T15:49:20.889283900+00:00,23278.244,88.3
2026-03-17T15:49:20.937252600+00:00,23326.214,88.7
2026-03-17T15:49:20.983836700+00:00,23372.799,88.9
2026-03-17T15:49:21.032092700+00:00,23421.057,89.3
2026-03-17T15:49:21.093305600+00:00,23482.262,89.6
2026-03-17T15:49:21.139350900+00:00,23528.308,90.0
2026-03-17T15:49:21.186441600+00:00,23575.405,90.2
2026-03-17T15:49:21.234479+00:00,23623.442,90.6
2026-03-17T15:49:21.297710800+00:00,23686.671,91.0
2026-03-17T15:49:21.345319300+00:00,23734.269,91.4
2026-03-17T15:49:21.393357800+00:00,23782.306,91.6
2026-03-17T15:49:21.441546+00:00,23830.506,92.0
2026-03-17T15:49:21.487527100+00:00,23876.488,92.4
2026-03-17T15:49:21.533524700+00:00,23922.485,92.8
2026-03-17T15:49:21.596896800+00:00,23985.858,93.0
2026-03-17T15:49:21.643972+00:00,24032.933,93.4
2026-03-17T15:49:21.690926700+00:00,24079.883,93.8
2026-03-17T15:49:21.736907500+00:00,24125.847,94.1
2026-03-17T15:49:21.782802300+00:00,24171.735,94.3
2026-03-17T15:49:21.846735300+00:00,24235.694,94.7
2026-03-17T15:49:21.893797100+00:00,24282.726,95.1
2026-03-17T15:49:21.941050900+00:00,24330.008,95.5
2026-03-17T15:49:21.987864800+00:00,24376.823,95.7
2026-03-17T15:49:22.035803300+00:00,24424.750,96.1
2026-03-17T15:49:22.083844800+00:00,24472.790,96.5
2026-03-17T15:49:22.146959800+00:00,24535.917,96.9
2026-03-17T15:49:22.194813900+00:00,24583.771,97.1
2026-03-17T15:49:22.243026700+00:00,24631.952,97.5
2026-03-17T15:49:22.290257600+00:00,24679.183,97.9
2026-03-17T15:49:22.337485600+00:00,24726.416,98.2
2026-03-17T15:49:22.382550200+00:00,24771.498,98.4
2026-03-17T15:49:22.446555800+00:00,24835.516,98.8
2026-03-17T15:49:22.494353400+00:00,24883.314,99.2
2026-03-17T15:49:22.541619900+00:00,24930.576,99.6
2026-03-17T15:49:22.596790500+00:00,24985.737,99.8
2026-03-17T15:49:22.637578+00:00,25026.525,100.0
2026-03-17T15:49:22.684500400+00:00,25073.458,100.0
2026-03-17T15:49:22.747657+00:00,25136.616,100.0
2026-03-17T15:49:22.795683100+00:00,25184.643,100.0
2026-03-17T15:49:22.843011600+00:00,25231.968,100.0
2026-03-17T15:49:22.890238+00:00,25279.175,100.0
2026-03-17T15:49:22.937487+00:00,25326.445,100.0
2026-03-17T15:49:22.982761700+00:00,25371.724,100.0
2026-03-17T15:49:23.044472100+00:00,25433.431,100.0
2026-03-17T15:49:23.092474200+00:00,25481.422,100.0
2026-03-17T15:49:23.138932800+00:00,25527.895,100.0
2026-03-17T15:49:23.184901600+00:00,25573.862,100.0
2026-03-17T15:49:23.246293700+00:00,25635.253,100.0
2026-03-17T15:49:23.293922400+00:00,25682.882,100.0
2026-03-17T15:49:23.340987600+00:00,25729.950,100.0
2026-03-17T15:49:23.387567+00:00,25776.512,100.0
2026-03-17T15:49:23.435575300+00:00,25824.538,100.0
2026-03-17T15:49:23.498093+00:00,25887.052,100.0
2026-03-17T15:49:23.545940500+00:00,25934.901,100.0
2026-03-17T15:49:23.593236700+00:00,25982.181,100.0
2026-03-17T15:49:23.639543700+00:00,26028.502,100.0
2026-03-17T15:49:23.685826+00:00,26074.788,100.0
2026-03-17T15:49:23.733714800+00:00,26122.678,100.0
2026-03-17T15:49:23.796312+00:00,26185.274,100.0
2026-03-17T15:49:23.844253600+00:00,26233.212,100.0
2026-03-17T15:49:23.892250700+00:00,26281.210,100.0
2026-03-17T15:49:23.939316600+00:00,26328.276,100.0
2026-03-17T15:49:23.987382900+00:00,26376.345,100.0
2026-03-17T15:49:24.034481400+00:00,26423.444,100.0
2026-03-17T15:49:24.097245200+00:00,26486.205,100.0
2026-03-17T15:49:24.142955300+00:00,26531.917,100.0
2026-03-17T15:49:24.188990300+00:00,26577.952,100.0
2026-03-17T15:49:24.237495500+00:00,26626.442,100.0
2026-03-17T15:49:24.285233300+00:00,26674.168,100.0
2026-03-17T15:49:24.345618200+00:00,26734.572,100.0
2026-03-17T15:49:24.393369600+00:00,26782.317,100.0
2026-03-17T15:49:24.439910+00:00,26828.868,100.0
2026-03-17T15:49:24.486956700+00:00,26875.916,100.0
2026-03-17T15:49:24.534994100+00:00,26923.957,100.0
2026-03-17T15:49:24.596985+00:00,26985.947,100.0
2026-03-17T15:49:24.643138800+00:00,27032.099,100.0
2026-03-17T15:49:24.689350400+00:00,27078.311,100.0
2026-03-17T15:49:24.736905700+00:00,27125.865,100.0
2026-03-17T15:49:24.784845700+00:00,27173.807,100.0
2026-03-17T15:49:24.846031900+00:00,27234.989,100.0
2026-03-17T15:49:24.892237300+00:00,27281.194,100.0
2026-03-17T15:49:24.940503100+00:00,27329.462,100.0
2026-03-17T15:49:24.986514200+00:00,27375.476,100.0
2026-03-17T15:49:25.033758200+00:00,27422.720,100.0
2026-03-17T15:49:25.097450500+00:00,27486.408,100.0
2026-03-17T15:49:25.144596800+00:00,27533.554,100.0
2026-03-17T15:49:25.192363300+00:00,27581.318,100.0
2026-03-17T15:49:25.240242900+00:00,27629.203,100.0
2026-03-17T15:49:25.286151200+00:00,27675.113,100.0
2026-03-17T15:49:25.333212300+00:00,27722.168,100.0
2026-03-17T15:49:25.395901300+00:00,27784.861,100.0
2026-03-17T15:49:25.442434900+00:00,27831.393,100.0
2026-03-17T15:49:25.488411600+00:00,27877.373,100.0
2026-03-17T15:49:25.535287800+00:00,27924.246,100.0
2026-03-17T15:49:25.582595800+00:00,27971.560,100.0
2026-03-17T15:49:25.645357500+00:00,28034.320,100.0
2026-03-17T15:49:25.691825300+00:00,28080.785,100.0
2026-03-17T15:49:25.740068+00:00,28128.874,100.0
2026-03-17T15:49:25.786918900+00:00,22925.349,87.5
2026-03-17T15:49:25.833802200+00:00,22972.224,87.9
2026-03-17T15:49:25.896782300+00:00,23035.202,88.3
2026-03-17T15:49:25.943053900+00:00,23081.476,88.7
2026-03-17T15:49:25.990175200+00:00,23128.600,88.9
2026-03-17T15:49:26.037796100+00:00,23176.223,89.3
2026-03-17T15:49:26.084416400+00:00,23222.840,89.6
2026-03-17T15:49:26.132325900+00:00,23270.755,90.0
2026-03-17T15:49:26.193428100+00:00,23331.854,90.2
2026-03-17T15:49:26.240655+00:00,23379.082,90.6
2026-03-17T15:49:26.287599+00:00,23426.007,91.0
2026-03-17T15:49:26.335759600+00:00,23474.182,91.4
2026-03-17T15:49:26.383061700+00:00,23521.489,91.6
2026-03-17T15:49:26.445815800+00:00,23584.239,92.0
2026-03-17T15:49:26.492744300+00:00,23631.170,92.4
2026-03-17T15:49:26.540734400+00:00,23679.151,92.8
2026-03-17T15:49:26.587758500+00:00,23726.185,93.0
2026-03-17T15:49:26.635770700+00:00,23774.197,93.4
2026-03-17T15:49:26.683054700+00:00,23821.484,93.8
2026-03-17T15:49:26.745411300+00:00,23883.837,94.1
2026-03-17T15:49:26.793399500+00:00,23931.821,94.3
2026-03-17T15:49:26.841412700+00:00,23979.836,94.7
2026-03-17T15:49:26.887663500+00:00,24026.091,95.1
2026-03-17T15:49:26.934418600+00:00,24072.841,95.5
2026-03-17T15:49:26.997609100+00:00,24136.035,95.7
2026-03-17T15:49:27.044747300+00:00,24183.173,96.1
2026-03-17T15:49:27.091367200+00:00,24229.792,96.5
2026-03-17T15:49:27.136716200+00:00,24275.141,96.9
2026-03-17T15:49:27.182796100+00:00,24321.224,97.1
2026-03-17T15:49:27.244361200+00:00,24382.787,97.5
2026-03-17T15:49:27.290222500+00:00,24428.647,97.9
2026-03-17T15:49:27.337011500+00:00,24475.435,98.2
2026-03-17T15:49:27.383630200+00:00,24522.056,98.4
2026-03-17T15:49:27.447419900+00:00,24585.845,98.8
2026-03-17T15:49:27.494925+00:00,24633.347,99.2
2026-03-17T15:49:27.542932900+00:00,24681.360,99.6
2026-03-17T15:49:27.590993700+00:00,24729.419,99.8
2026-03-17T15:49:27.638126400+00:00,24776.525,100.0
2026-03-17T15:49:27.684283300+00:00,24822.698,100.0
2026-03-17T15:49:27.732414700+00:00,24870.842,100.0
2026-03-17T15:49:27.795923200+00:00,24934.349,100.0
2026-03-17T15:49:27.843860+00:00,24982.285,100.0
2026-03-17T15:49:27.891028700+00:00,25029.449,100.0
2026-03-17T15:49:27.937060600+00:00,25075.486,100.0
2026-03-17T15:49:27.984068600+00:00,25122.491,100.0
2026-03-17T15:49:28.046461500+00:00,25184.883,100.0
2026-03-17T15:49:28.092624400+00:00,25231.051,100.0
2026-03-17T15:49:28.140106700+00:00,25278.528,100.0
2026-03-17T15:49:28.187200800+00:00,25325.600,100.0
2026-03-17T15:49:28.232513300+00:00,25370.861,100.0
2026-03-17T15:49:28.295391100+00:00,25433.816,100.0
2026-03-17T15:49:28.343308700+00:00,25481.734,100.0
2026-03-17T15:49:28.391236+00:00,25529.659,100.0
2026-03-17T15:49:28.439386800+00:00,25577.811,100.0
2026-03-17T15:49:28.487206+00:00,25625.630,100.0
2026-03-17T15:49:28.535311300+00:00,25673.734,100.0
2026-03-17T15:49:28.582207500+00:00,25720.634,100.0
2026-03-17T15:49:28.645237700+00:00,25783.655,100.0
2026-03-17T15:49:28.692442700+00:00,25830.857,100.0
2026-03-17T15:49:28.740333500+00:00,25878.757,100.0
2026-03-17T15:49:28.787482200+00:00,25925.883,100.0
2026-03-17T15:49:28.835539300+00:00,25973.966,100.0
2026-03-17T15:49:28.883642800+00:00,26022.067,100.0
2026-03-17T15:49:28.947484300+00:00,26085.907,100.0
2026-03-17T15:49:28.995395+00:00,26133.817,100.0
2026-03-17T15:49:29.043595100+00:00,26182.019,100.0
2026-03-17T15:49:29.091479800+00:00,26229.904,100.0
2026-03-17T15:49:29.138872+00:00,26277.295,100.0
2026-03-17T15:49:29.186863900+00:00,26325.263,100.0
2026-03-17T15:49:29.234093800+00:00,26372.516,100.0
2026-03-17T15:49:29.294679200+00:00,26433.099,100.0
2026-03-17T15:49:29.341971800+00:00,26480.388,100.0
2026-03-17T15:49:29.387830800+00:00,26526.255,100.0
2026-03-17T15:49:29.434944500+00:00,26573.355,100.0
2026-03-17T15:49:29.496537300+00:00,26634.961,100.0
2026-03-17T15:49:29.544394200+00:00,26682.818,100.0
2026-03-17T15:49:29.591843700+00:00,26730.266,100.0
2026-03-17T15:49:29.638532600+00:00,26776.931,100.0
2026-03-17T15:49:29.686521700+00:00,26824.943,100.0
2026-03-17T15:49:29.733534600+00:00,26871.958,100.0
2026-03-17T15:49:29.795970800+00:00,26934.394,100.0
2026-03-17T15:49:29.842966700+00:00,26981.387,100.0
2026-03-17T15:49:29.890981800+00:00,27029.404,100.0
2026-03-17T15:49:29.938024900+00:00,27076.446,100.0
2026-03-17T15:49:29.985688600+00:00,27124.109,100.0
2026-03-17T15:49:30.033604+00:00,27172.025,100.0
2026-03-17T15:49:30.096394200+00:00,27234.816,100.0
2026-03-17T15:49:30.144443100+00:00,27282.865,100.0
2026-03-17T15:49:30.191412600+00:00,27329.834,100.0
2026-03-17T15:49:30.239499500+00:00,27377.919,100.0
2026-03-17T15:49:30.284825200+00:00,27423.247,100.0
2026-03-17T15:49:30.347159300+00:00,27485.584,100.0
2026-03-17T15:49:30.393156700+00:00,27531.567,100.0
2026-03-17T15:49:30.440670300+00:00,27579.096,100.0
2026-03-17T15:49:30.487537600+00:00,27625.958,100.0
2026-03-17T15:49:30.534452400+00:00,27672.874,100.0
2026-03-17T15:49:30.582765700+00:00,27721.025,100.0
2026-03-17T15:49:30.645677400+00:00,27784.094,100.0
2026-03-17T15:49:30.693483400+00:00,27831.906,100.0
2026-03-17T15:49:30.739626+00:00,27877.889,100.0
2026-03-17T15:49:30.786995600+00:00,22924.170,87.5
2026-03-17T15:49:30.833416300+00:00,22970.585,87.7
2026-03-17T15:49:30.895505600+00:00,23032.676,88.3
2026-03-17T15:49:30.943325400+00:00,23080.491,88.5
2026-03-17T15:49:30.991214100+00:00,23128.382,88.9
2026-03-17T15:49:31.038607800+00:00,23175.777,89.1
2026-03-17T15:49:31.085009800+00:00,23222.182,89.6
2026-03-17T15:49:31.146794100+00:00,23283.906,89.8
2026-03-17T15:49:31.193674200+00:00,23330.842,90.2
2026-03-17T15:49:31.241725200+00:00,23378.894,90.4
2026-03-17T15:49:31.289730700+00:00,23426.865,91.0
2026-03-17T15:49:31.337710300+00:00,23474.875,91.2
2026-03-17T15:49:31.385696300+00:00,23522.867,91.6
2026-03-17T15:49:31.432838+00:00,23570.006,91.8
2026-03-17T15:49:31.495948100+00:00,23633.104,92.4
2026-03-17T15:49:31.542121400+00:00,23679.278,92.6
2026-03-17T15:49:31.589157600+00:00,23726.323,93.0
2026-03-17T15:49:31.636163200+00:00,23773.323,93.2
2026-03-17T15:49:31.683595900+00:00,23820.761,93.8
2026-03-17T15:49:31.746524700+00:00,23883.681,93.9
2026-03-17T15:49:31.794465300+00:00,23931.632,94.3
2026-03-17T15:49:31.840544700+00:00,23977.707,94.5
2026-03-17T15:49:31.886482900+00:00,24023.628,95.1
2026-03-17T15:49:31.933992500+00:00,24071.161,95.3
2026-03-17T15:49:31.995109300+00:00,24132.278,95.7
2026-03-17T15:49:32.042737400+00:00,24179.900,95.9
2026-03-17T15:49:32.090712900+00:00,24227.877,96.5
2026-03-17T15:49:32.137680800+00:00,24274.851,96.7
2026-03-17T15:49:32.185760200+00:00,24322.926,97.1
2026-03-17T15:49:32.232871700+00:00,24370.034,97.3
2026-03-17T15:49:32.295888400+00:00,24433.058,97.9
2026-03-17T15:49:32.342369500+00:00,24479.540,98.0
2026-03-17T15:49:32.388845600+00:00,24526.015,98.4
2026-03-17T15:49:32.436945700+00:00,24574.094,98.6
2026-03-17T15:49:32.483933100+00:00,24621.106,99.2
2026-03-17T15:49:32.548073900+00:00,24685.223,99.4
2026-03-17T15:49:32.595297300+00:00,24732.439,99.8
2026-03-17T15:49:32.643466100+00:00,24780.634,100.0
2026-03-17T15:49:32.689455+00:00,24826.626,100.0
2026-03-17T15:49:32.736399900+00:00,24873.571,100.0
2026-03-17T15:49:32.783836+00:00,24921.001,100.0
2026-03-17T15:49:32.846492100+00:00,24983.659,100.0
2026-03-17T15:49:32.894515200+00:00,25031.669,100.0
2026-03-17T15:49:32.942475300+00:00,25079.643,100.0
2026-03-17T15:49:32.989814700+00:00,25126.982,100.0
2026-03-17T15:49:33.037086+00:00,25174.254,100.0
2026-03-17T15:49:33.084236+00:00,25221.404,100.0
2026-03-17T15:49:33.147246100+00:00,25284.355,100.0
2026-03-17T15:49:33.194154200+00:00,25331.319,100.0
2026-03-17T15:49:33.241257600+00:00,25378.418,100.0
2026-03-17T15:49:33.288395600+00:00,25425.560,100.0
2026-03-17T15:49:33.336239600+00:00,25473.409,100.0
2026-03-17T15:49:33.383309600+00:00,25520.480,100.0
2026-03-17T15:49:33.447354200+00:00,25584.522,100.0
2026-03-17T15:49:33.495229+00:00,25632.394,100.0
2026-03-17T15:49:33.542012100+00:00,25679.182,100.0
2026-03-17T15:49:33.589931700+00:00,25727.101,100.0
2026-03-17T15:49:33.636076400+00:00,25773.246,100.0
2026-03-17T15:49:33.683939900+00:00,25821.112,100.0
2026-03-17T15:49:33.746600700+00:00,25883.769,100.0
