ts,batch_size,avg_queue_ms,max_queue_ms,fill_pct,event
2026-03-17T15:45:36.684767500+00:00,64,9792.951,9792.951,71.3,not_in_window
2026-03-17T15:45:36.746497+00:00,64,9854.682,9854.682,71.7,not_in_window
2026-03-17T15:45:36.794207300+00:00,64,9902.387,9902.387,71.9,not_in_window
2026-03-17T15:45:36.840012900+00:00,64,9948.199,9948.199,72.5,not_in_window
2026-03-17T15:45:36.887700200+00:00,64,9995.877,9995.877,72.7,not_in_window
2026-03-17T15:45:36.934394+00:00,64,10042.526,10042.526,73.0,not_in_window
2026-03-17T15:45:36.982498700+00:00,64,10090.679,10090.679,73.2,not_in_window
2026-03-17T15:45:37.045184100+00:00,64,10153.137,10153.137,73.8,not_in_window
2026-03-17T15:45:37.091895900+00:00,64,10200.067,10200.067,74.0,not_in_window
2026-03-17T15:45:37.139804100+00:00,64,10247.997,10247.997,74.4,not_in_window
2026-03-17T15:45:37.186954700+00:00,64,10295.118,10295.118,74.6,not_in_window
2026-03-17T15:45:37.233960800+00:00,64,10342.135,10342.135,75.2,not_in_window
2026-03-17T15:45:37.297010200+00:00,64,10405.177,10405.177,75.4,not_in_window
2026-03-17T15:45:37.343956400+00:00,64,10452.146,10452.146,75.8,not_in_window
2026-03-17T15:45:37.391851800+00:00,64,10500.028,10500.028,76.0,not_in_window
2026-03-17T15:45:37.439307100+00:00,64,10547.491,10547.491,76.4,not_in_window
2026-03-17T15:45:37.487137900+00:00,64,10595.221,10595.221,76.8,not_in_window
2026-03-17T15:45:37.533923500+00:00,64,10642.095,10642.095,77.0,not_in_window
2026-03-17T15:45:37.594812800+00:00,64,10702.922,10702.922,77.3,not_in_window
2026-03-17T15:45:37.642917100+00:00,64,10751.107,10751.107,77.7,not_in_window
2026-03-17T15:45:37.689029300+00:00,64,10797.217,10797.217,78.1,not_in_window
2026-03-17T15:45:37.736146+00:00,64,10844.310,10844.310,78.3,not_in_window
2026-03-17T15:45:37.783128100+00:00,64,10891.297,10891.297,78.7,not_in_window
2026-03-17T15:45:37.845554200+00:00,64,10953.733,10953.733,79.1,not_in_window
2026-03-17T15:45:37.893544600+00:00,64,11001.710,11001.710,79.5,not_in_window
2026-03-17T15:45:37.940580800+00:00,64,11048.771,11048.771,79.7,not_in_window
2026-03-17T15:45:37.987965500+00:00,64,11096.156,11096.156,80.1,not_in_window
2026-03-17T15:45:38.034694300+00:00,64,11142.852,11142.852,80.5,not_in_window
2026-03-17T15:45:38.097153600+00:00,64,11205.346,11205.346,80.9,not_in_window
2026-03-17T15:45:38.145018100+00:00,64,11253.199,11253.199,81.1,not_in_window
2026-03-17T15:45:38.191585200+00:00,64,11299.775,11299.775,81.4,not_in_window
2026-03-17T15:45:38.237969300+00:00,64,11346.135,11346.135,81.8,not_in_window
2026-03-17T15:45:38.284048500+00:00,64,11392.229,11392.229,82.2,not_in_window
2026-03-17T15:45:38.347308300+00:00,64,11455.472,11455.472,82.4,not_in_window
2026-03-17T15:45:38.393415500+00:00,64,11501.574,11501.574,82.8,not_in_window
2026-03-17T15:45:38.441204700+00:00,64,11549.385,11549.385,83.2,not_in_window
2026-03-17T15:45:38.487838700+00:00,64,11595.995,11595.995,83.6,not_in_window
2026-03-17T15:45:38.535558600+00:00,64,11643.742,11643.742,83.8,not_in_window
2026-03-17T15:45:38.582694200+00:00,64,11690.872,11690.872,84.2,not_in_window
2026-03-17T15:45:38.645528500+00:00,64,11753.698,11753.698,84.6,not_in_window
2026-03-17T15:45:38.693561300+00:00,64,11801.731,11801.731,85.0,not_in_window
2026-03-17T15:45:38.741377600+00:00,64,11849.550,11849.550,85.2,not_in_window
2026-03-17T15:45:38.789543+00:00,64,11897.686,11897.686,85.5,not_in_window
2026-03-17T15:45:38.836591200+00:00,64,11944.779,11944.779,85.9,not_in_window
2026-03-17T15:45:38.898485600+00:00,64,12006.672,12006.672,86.3,not_in_window
2026-03-17T15:45:38.945871200+00:00,64,12054.055,12054.055,86.5,not_in_window
2026-03-17T15:45:38.992894400+00:00,64,12101.091,12101.091,86.9,not_in_window
2026-03-17T15:45:39.039926700+00:00,64,12148.096,12148.096,87.3,not_in_window
2026-03-17T15:45:39.088087200+00:00,64,12196.244,12196.244,87.7,not_in_window
2026-03-17T15:45:39.134929+00:00,64,12243.105,12243.105,87.9,not_in_window
2026-03-17T15:45:39.196203200+00:00,64,12304.374,12304.374,88.3,not_in_window
2026-03-17T15:45:39.241034200+00:00,64,12349.203,12349.203,88.7,not_in_window
2026-03-17T15:45:39.289251800+00:00,64,12397.397,12397.397,89.1,not_in_window
2026-03-17T15:45:39.335936600+00:00,64,12444.099,12444.099,89.3,not_in_window
2026-03-17T15:45:39.383721+00:00,64,12491.905,12491.905,89.5,not_in_window
2026-03-17T15:45:39.446596100+00:00,64,12554.781,12554.781,90.0,not_in_window
2026-03-17T15:45:39.493664600+00:00,64,12601.855,12601.855,90.2,not_in_window
2026-03-17T15:45:39.541077400+00:00,64,12649.247,12649.247,90.6,not_in_window
2026-03-17T15:45:39.588293600+00:00,64,12696.470,12696.470,90.8,not_in_window
2026-03-17T15:45:39.634084200+00:00,64,12742.260,12742.260,91.4,not_in_window
2026-03-17T15:45:39.696129200+00:00,64,12804.318,12804.318,91.6,not_in_window
2026-03-17T15:45:39.742097700+00:00,64,12850.268,12850.268,92.0,not_in_window
2026-03-17T15:45:39.789112900+00:00,64,12897.304,12897.304,92.2,not_in_window
2026-03-17T15:45:39.836334600+00:00,64,12944.505,12944.505,92.8,not_in_window
2026-03-17T15:45:39.884038500+00:00,64,12992.188,12992.188,93.0,not_in_window
2026-03-17T15:45:39.932167400+00:00,64,13040.370,13040.370,93.4,not_in_window
2026-03-17T15:45:39.994731900+00:00,64,13102.893,13102.893,93.6,not_in_window
2026-03-17T15:45:40.041780300+00:00,64,13149.950,13149.950,93.9,not_in_window
2026-03-17T15:45:40.086606+00:00,64,13194.792,13194.792,94.3,not_in_window
2026-03-17T15:45:40.147697700+00:00,64,13255.828,13255.828,94.5,not_in_window
2026-03-17T15:45:40.195058900+00:00,64,13303.247,13303.247,94.9,not_in_window
2026-03-17T15:45:40.242244+00:00,64,13350.419,13350.419,95.3,not_in_window
2026-03-17T15:45:40.288607100+00:00,64,13396.762,13396.762,95.7,not_in_window
2026-03-17T15:45:40.335881800+00:00,64,13444.061,13444.061,95.9,not_in_window
2026-03-17T15:45:40.382659600+00:00,64,13490.822,13490.822,96.3,not_in_window
2026-03-17T15:45:40.446109500+00:00,64,13554.301,13554.301,96.7,not_in_window
2026-03-17T15:45:40.493224500+00:00,64,13601.261,13601.261,97.1,missed_init
2026-03-17T15:45:40.541344900+00:00,64,10447.751,10447.751,84.8,not_in_window
2026-03-17T15:45:40.588868500+00:00,64,10495.202,10495.202,85.2,not_in_window
2026-03-17T15:45:40.641870100+00:00,64,10548.225,10548.225,85.5,not_in_window
2026-03-17T15:45:40.697485800+00:00,64,10603.870,10603.870,85.9,not_in_window
2026-03-17T15:45:40.745555100+00:00,64,10651.945,10651.945,86.1,not_in_window
2026-03-17T15:45:40.792505600+00:00,64,10698.904,10698.904,86.3,not_in_window
2026-03-17T15:45:40.839728200+00:00,64,10746.144,10746.144,86.9,not_in_window
2026-03-17T15:45:40.887106700+00:00,64,10793.521,10793.521,87.1,not_in_window
2026-03-17T15:45:40.934210300+00:00,64,10840.594,10840.594,87.5,not_in_window
2026-03-17T15:45:40.997290100+00:00,64,10903.692,10903.692,87.7,not_in_window
2026-03-17T15:45:41.043979900+00:00,64,10950.391,10950.391,88.3,not_in_window
2026-03-17T15:45:41.091818900+00:00,64,10998.100,10998.100,88.5,not_in_window
2026-03-17T15:45:41.137834800+00:00,64,11044.235,11044.235,88.9,not_in_window
2026-03-17T15:45:41.185334700+00:00,64,11091.730,11091.730,89.1,not_in_window
2026-03-17T15:45:41.232509500+00:00,64,11138.914,11138.914,89.5,not_in_window
2026-03-17T15:45:41.296347400+00:00,64,11202.762,11202.762,89.8,not_in_window
2026-03-17T15:45:41.344334600+00:00,64,11250.743,11250.743,90.0,not_in_window
2026-03-17T15:45:41.392199900+00:00,64,11298.616,11298.616,90.4,not_in_window
2026-03-17T15:45:41.439641600+00:00,64,11346.037,11346.037,90.8,not_in_window
2026-03-17T15:45:41.487248700+00:00,64,11393.639,11393.639,91.2,not_in_window
2026-03-17T15:45:41.534351200+00:00,64,11440.717,11440.717,91.4,not_in_window
2026-03-17T15:45:41.597939600+00:00,64,11504.350,11504.350,91.8,not_in_window
2026-03-17T15:45:41.646520900+00:00,64,11552.920,11552.920,92.2,not_in_window
2026-03-17T15:45:41.693826+00:00,64,11600.232,11600.232,92.6,not_in_window
2026-03-17T15:45:41.741172600+00:00,64,11647.581,11647.581,92.8,not_in_window
2026-03-17T15:45:41.789177700+00:00,64,11695.586,11695.586,93.2,not_in_window
2026-03-17T15:45:41.837136900+00:00,64,11743.534,11743.534,93.6,not_in_window
2026-03-17T15:45:41.883556700+00:00,64,11789.900,11789.900,93.9,not_in_window
2026-03-17T15:45:41.946517500+00:00,64,11852.851,11852.851,94.1,not_in_window
2026-03-17T15:45:41.994117900+00:00,64,11900.512,11900.512,94.5,not_in_window
2026-03-17T15:45:42.042269300+00:00,64,11948.663,11948.663,94.9,not_in_window
2026-03-17T15:45:42.088317900+00:00,64,11994.725,11994.725,95.3,not_in_window
2026-03-17T15:45:42.136371800+00:00,64,12042.784,12042.784,95.5,not_in_window
2026-03-17T15:45:42.182720200+00:00,64,12089.132,12089.132,95.9,not_in_window
2026-03-17T15:45:42.246260600+00:00,64,12152.667,12152.667,96.3,not_in_window
2026-03-17T15:45:42.294611500+00:00,64,12201.022,12201.022,96.7,not_in_window
2026-03-17T15:45:42.341802500+00:00,64,12248.181,12248.181,96.9,not_in_window
2026-03-17T15:45:42.389772400+00:00,64,12296.180,12296.180,97.3,not_in_window
2026-03-17T15:45:42.437072100+00:00,64,12343.465,12343.465,97.7,not_in_window
2026-03-17T15:45:42.484983300+00:00,64,12391.338,12391.338,98.0,not_in_window
2026-03-17T15:45:42.547940100+00:00,64,12454.342,12454.342,98.2,not_in_window
2026-03-17T15:45:42.594917700+00:00,64,12501.264,12501.264,98.6,not_in_window
2026-03-17T15:45:42.642058800+00:00,64,12548.446,12548.446,99.0,not_in_window
2026-03-17T15:45:42.690221400+00:00,64,12596.622,12596.622,99.4,not_in_window
2026-03-17T15:45:42.736744100+00:00,64,12643.125,12643.125,99.6,not_in_window
2026-03-17T15:45:42.784577300+00:00,64,12690.962,12690.962,100.0,not_in_window
2026-03-17T15:45:42.832272900+00:00,64,12738.715,12738.715,100.0,not_in_window
2026-03-17T15:45:42.893525300+00:00,64,12799.929,12799.929,100.0,not_in_window
2026-03-17T15:45:42.940680+00:00,64,12847.072,12847.072,100.0,not_in_window
2026-03-17T15:45:42.988655600+00:00,64,12895.028,12895.028,100.0,not_in_window
2026-03-17T15:45:43.035649400+00:00,64,12942.011,12942.011,100.0,not_in_window
2026-03-17T15:45:43.083614400+00:00,64,12989.981,12989.981,100.0,not_in_window
2026-03-17T15:45:43.147629900+00:00,64,13054.045,13054.045,100.0,not_in_window
2026-03-17T15:45:43.194616900+00:00,64,13101.031,13101.031,100.0,not_in_window
2026-03-17T15:45:43.241757600+00:00,64,13148.165,13148.165,100.0,not_in_window
2026-03-17T15:45:43.287679800+00:00,64,13194.088,13194.088,100.0,not_in_window
2026-03-17T15:45:43.335657200+00:00,64,13242.043,13242.043,100.0,not_in_window
2026-03-17T15:45:43.382778100+00:00,64,13289.189,13289.189,100.0,not_in_window
2026-03-17T15:45:43.446225700+00:00,64,13352.626,13352.626,100.0,not_in_window
2026-03-17T15:45:43.493750400+00:00,64,13400.148,13400.148,100.0,not_in_window
2026-03-17T15:45:43.540684100+00:00,64,13447.097,13447.097,100.0,not_in_window
2026-03-17T15:45:43.587886300+00:00,64,13494.266,13494.266,100.0,not_in_window
2026-03-17T15:45:43.635759900+00:00,64,13542.171,13542.171,100.0,not_in_window
2026-03-17T15:45:43.682959900+00:00,64,13589.359,13589.359,100.0,not_in_window
2026-03-17T15:45:43.746857300+00:00,64,13653.254,13653.254,100.0,not_in_window
2026-03-17T15:45:43.792966+00:00,64,13699.354,13699.354,100.0,not_in_window
2026-03-17T15:45:43.840992300+00:00,64,13747.371,13747.371,100.0,not_in_window
2026-03-17T15:45:43.889091+00:00,64,13795.505,13795.505,100.0,not_in_window
2026-03-17T15:45:43.936973300+00:00,64,13843.262,13843.262,100.0,not_in_window
2026-03-17T15:45:43.984187+00:00,64,13890.564,13890.564,100.0,not_in_window
2026-03-17T15:45:44.047390200+00:00,64,13953.783,13953.783,100.0,not_in_window
2026-03-17T15:45:44.095053900+00:00,64,14001.412,14001.412,100.0,not_in_window
2026-03-17T15:45:44.141683900+00:00,64,14048.091,14048.091,100.0,not_in_window
2026-03-17T15:45:44.187726400+00:00,64,14094.094,14094.094,100.0,not_in_window
2026-03-17T15:45:44.233723700+00:00,64,14140.136,14140.136,100.0,not_in_window
2026-03-17T15:45:44.296469+00:00,64,14202.864,14202.864,100.0,not_in_window
2026-03-17T15:45:44.344585900+00:00,64,14250.991,14250.991,100.0,not_in_window
2026-03-17T15:45:44.392601100+00:00,64,14298.969,14298.969,100.0,not_in_window
2026-03-17T15:45:44.440588400+00:00,64,14346.949,14346.949,100.0,not_in_window
2026-03-17T15:45:44.486467900+00:00,64,14392.849,14392.849,100.0,not_in_window
2026-03-17T15:45:44.533527800+00:00,64,14439.929,14439.929,100.0,not_in_window
2026-03-17T15:45:44.596669300+00:00,64,14503.075,14503.075,100.0,not_in_window
2026-03-17T15:45:44.643650400+00:00,64,14550.057,14550.057,100.0,not_in_window
2026-03-17T15:45:44.691239900+00:00,64,14597.651,14597.651,100.0,not_in_window
2026-03-17T15:45:44.739278900+00:00,64,14645.684,14645.684,100.0,not_in_window
2026-03-17T15:45:44.785135100+00:00,64,14691.546,14691.546,100.0,not_in_window
2026-03-17T15:45:44.848218700+00:00,64,14754.619,14754.619,100.0,not_in_window
2026-03-17T15:45:44.894637300+00:00,64,14801.044,14801.044,100.0,not_in_window
2026-03-17T15:45:44.942524800+00:00,64,14848.935,14848.935,100.0,not_in_window
2026-03-17T15:45:44.988896200+00:00,64,14895.310,14895.310,100.0,not_in_window
2026-03-17T15:45:45.034880400+00:00,64,14941.288,14941.288,100.0,not_in_window
2026-03-17T15:45:45.097451700+00:00,64,15003.852,15003.852,100.0,not_in_window
2026-03-17T15:45:45.144803500+00:00,64,15051.199,15051.199,100.0,not_in_window
2026-03-17T15:45:45.190926900+00:00,64,15097.331,15097.331,100.0,not_in_window
2026-03-17T15:45:45.236724500+00:00,64,15143.097,15143.097,100.0,not_in_window
2026-03-17T15:45:45.284238200+00:00,64,15190.625,15190.625,100.0,not_in_window
2026-03-17T15:45:45.347420700+00:00,64,15253.778,15253.778,100.0,not_in_window
2026-03-17T15:45:45.394125300+00:00,64,15300.523,15300.523,100.0,not_in_window
2026-03-17T15:45:45.440350600+00:00,64,15346.737,15346.737,100.0,not_in_window
2026-03-17T15:45:45.496710300+00:00,64,15392.824,15392.824,100.0,sent
2026-03-17T15:45:45.544218400+00:00,64,12226.299,12226.299,87.5,sent
2026-03-17T15:45:45.592458400+00:00,64,9074.015,9074.015,75.2,sent
2026-03-17T15:45:45.656190+00:00,64,5937.385,5937.385,63.3,sent
2026-03-17T15:45:45.705539500+00:00,64,18353.097,18353.097,51.0,sent
2026-03-17T15:45:45.753622+00:00,64,17801.171,17801.171,38.9,sent
2026-03-17T15:45:45.800637500+00:00,64,13648.003,13648.003,26.6,sent
2026-03-17T15:45:45.848829+00:00,64,9331.006,9331.006,14.6,sent
2026-03-17T15:45:45.897594400+00:00,64,5077.791,5077.791,2.3,sent
2026-03-17T15:45:45.937362100+00:00,14,836.476,836.476,0.0,sent
2026-03-17T15:45:45.996337900+00:00,1,26.561,26.561,0.0,sent
2026-03-17T15:45:46.042888800+00:00,3,24.742,24.742,0.0,sent
2026-03-17T15:45:46.090148300+00:00,1,19.909,19.909,0.0,sent
2026-03-17T15:45:46.137395300+00:00,2,18.839,18.839,0.0,sent
2026-03-17T15:45:46.198077400+00:00,1,27.903,27.903,0.0,sent
2026-03-17T15:45:46.247638300+00:00,3,27.062,27.062,0.0,sent
2026-03-17T15:45:46.291045100+00:00,1,21.948,21.948,0.0,not_in_window
2026-03-17T15:45:46.339540100+00:00,1,70.477,70.477,0.4,not_in_window
2026-03-17T15:45:46.387376100+00:00,1,118.297,118.297,0.6,not_in_window
2026-03-17T15:45:46.434047300+00:00,1,164.911,164.911,1.2,not_in_window
2026-03-17T15:45:46.497111500+00:00,1,228.018,228.018,1.4,not_in_window
2026-03-17T15:45:46.543878+00:00,1,274.810,274.810,1.8,not_in_window
2026-03-17T15:45:46.590911400+00:00,1,321.833,321.833,2.0,not_in_window
2026-03-17T15:45:46.637879800+00:00,1,368.808,368.808,2.5,not_in_window
2026-03-17T15:45:46.685609300+00:00,1,416.536,416.536,2.7,not_in_window
2026-03-17T15:45:46.747998900+00:00,1,478.928,478.928,3.1,not_in_window
2026-03-17T15:45:46.795488900+00:00,1,526.398,526.398,3.3,not_in_window
2026-03-17T15:45:46.842544600+00:00,1,573.471,573.471,3.9,not_in_window
2026-03-17T15:45:46.889837400+00:00,1,620.769,620.769,4.1,not_in_window
2026-03-17T15:45:46.936918200+00:00,1,667.852,667.852,4.5,not_in_window
2026-03-17T15:45:46.984956800+00:00,1,715.889,715.889,4.7,not_in_window
2026-03-17T15:45:47.032596200+00:00,1,763.558,763.558,5.1,not_in_window
2026-03-17T15:45:47.095999200+00:00,1,826.917,826.917,5.5,not_in_window
2026-03-17T15:45:47.142685600+00:00,1,873.622,873.622,5.9,not_in_window
2026-03-17T15:45:47.189550100+00:00,1,920.479,920.479,6.1,not_in_window
2026-03-17T15:45:47.234689800+00:00,1,965.649,965.649,6.4,not_in_window
2026-03-17T15:45:47.297200100+00:00,1,1028.144,1028.144,6.8,not_in_window
2026-03-17T15:45:47.344477600+00:00,1,1075.395,1075.395,7.2,not_in_window
2026-03-17T15:45:47.391414700+00:00,1,1122.351,1122.351,7.4,not_in_window
2026-03-17T15:45:47.439160100+00:00,1,1170.101,1170.101,7.8,not_in_window
2026-03-17T15:45:47.485001500+00:00,1,1215.957,1215.957,8.2,not_in_window
2026-03-17T15:45:47.547114500+00:00,1,1278.037,1278.037,8.6,not_in_window
2026-03-17T15:45:47.593619300+00:00,1,1324.552,1324.552,8.8,not_in_window
2026-03-17T15:45:47.640248400+00:00,1,1371.192,1371.192,9.2,not_in_window
2026-03-17T15:45:47.686192400+00:00,1,1417.127,1417.127,9.6,not_in_window
2026-03-17T15:45:47.732848300+00:00,1,1463.800,1463.800,10.0,not_in_window
2026-03-17T15:45:47.796423+00:00,1,1527.361,1527.361,10.2,not_in_window
2026-03-17T15:45:47.843934+00:00,1,1574.873,1574.873,10.5,not_in_window
2026-03-17T15:45:47.889479+00:00,1,1620.419,1620.419,10.9,not_in_window
2026-03-17T15:45:47.934495100+00:00,1,1665.429,1665.429,11.3,not_in_window
2026-03-17T15:45:47.982183400+00:00,1,1713.131,1713.131,11.5,not_in_window
2026-03-17T15:45:48.043766600+00:00,1,1774.704,1774.704,11.9,not_in_window
2026-03-17T15:45:48.091738400+00:00,1,1822.661,1822.661,12.3,not_in_window
2026-03-17T15:45:48.137762+00:00,1,1868.688,1868.688,12.7,not_in_window
2026-03-17T15:45:48.184933900+00:00,1,1915.876,1915.876,12.9,not_in_window
2026-03-17T15:45:48.247968100+00:00,1,1978.873,1978.873,13.3,not_in_window
2026-03-17T15:45:48.296015400+00:00,1,2026.956,2026.956,13.7,not_in_window
2026-03-17T15:45:48.342196100+00:00,1,2073.135,2073.135,14.1,not_in_window
2026-03-17T15:45:48.389237300+00:00,1,2120.179,2120.179,14.3,not_in_window
2026-03-17T15:45:48.436212700+00:00,1,2167.168,2167.168,14.6,not_in_window
2026-03-17T15:45:48.483913300+00:00,1,2214.852,2214.852,15.0,not_in_window
2026-03-17T15:45:48.546424200+00:00,1,2277.258,2277.258,15.4,not_in_window
2026-03-17T15:45:48.593299+00:00,1,2324.213,2324.213,15.6,not_in_window
2026-03-17T15:45:48.640612700+00:00,1,2371.558,2371.558,16.0,not_in_window
2026-03-17T15:45:48.688047+00:00,1,2419.007,2419.007,16.4,not_in_window
2026-03-17T15:45:48.736191800+00:00,1,2467.134,2467.134,16.8,not_in_window
2026-03-17T15:45:48.783317100+00:00,1,2514.276,2514.276,17.0,not_in_window
2026-03-17T15:45:48.847213500+00:00,1,2578.155,2578.155,17.4,not_in_window
2026-03-17T15:45:48.893227200+00:00,1,2624.151,2624.151,17.8,not_in_window
2026-03-17T15:45:48.940963700+00:00,1,2671.725,2671.725,18.2,not_in_window
2026-03-17T15:45:48.988166100+00:00,1,2719.111,2719.111,18.4,not_in_window
2026-03-17T15:45:49.034811400+00:00,1,2765.756,2765.756,18.8,not_in_window
2026-03-17T15:45:49.096614400+00:00,1,2827.550,2827.550,19.1,not_in_window
2026-03-17T15:45:49.144359+00:00,1,2875.292,2875.292,19.5,not_in_window
2026-03-17T15:45:49.191340600+00:00,1,2922.253,2922.253,19.7,not_in_window
2026-03-17T15:45:49.238407500+00:00,1,2969.334,2969.334,20.1,not_in_window
2026-03-17T15:45:49.285384300+00:00,1,3016.334,3016.334,20.5,not_in_window
2026-03-17T15:45:49.347357700+00:00,1,3078.294,3078.294,20.9,not_in_window
2026-03-17T15:45:49.395094700+00:00,1,3126.015,3126.015,21.1,not_in_window
2026-03-17T15:45:49.441573500+00:00,1,3172.473,3172.473,21.5,not_in_window
2026-03-17T15:45:49.488126800+00:00,1,3219.067,3219.067,21.9,not_in_window
2026-03-17T15:45:49.537381900+00:00,1,3268.285,3268.285,22.3,not_in_window
2026-03-17T15:45:49.583054100+00:00,1,3314.001,3314.001,22.5,not_in_window
2026-03-17T15:45:49.644390100+00:00,1,3375.344,3375.344,22.9,not_in_window
2026-03-17T15:45:49.692164500+00:00,1,3423.118,3423.118,23.2,not_in_window
2026-03-17T15:45:49.739693+00:00,1,3470.637,3470.637,23.6,not_in_window
2026-03-17T15:45:49.787609100+00:00,1,3518.558,3518.558,23.8,not_in_window
2026-03-17T15:45:49.833589100+00:00,1,3564.451,3564.451,24.2,not_in_window
2026-03-17T15:45:49.896314700+00:00,1,3627.261,3627.261,24.6,not_in_window
2026-03-17T15:45:49.941855700+00:00,1,3672.804,3672.804,25.0,not_in_window
2026-03-17T15:45:49.988000300+00:00,1,3718.948,3718.948,25.2,not_in_window
2026-03-17T15:45:50.034657900+00:00,1,3765.609,3765.609,25.6,not_in_window
2026-03-17T15:45:50.097562100+00:00,1,3828.480,3828.480,26.0,not_in_window
2026-03-17T15:45:50.144691+00:00,1,3875.611,3875.611,26.4,not_in_window
2026-03-17T15:45:50.206954+00:00,1,3937.892,3937.892,26.6,not_in_window
