ts,priority,dropped_count
2026-03-17T17:18:43.687583300+00:00,normal,1
2026-03-17T17:18:43.737618900+00:00,important,1
2026-03-17T17:18:43.768348+00:00,important,1
2026-03-17T17:18:43.787815800+00:00,normal,1
2026-03-17T17:18:43.837916+00:00,important,1
2026-03-17T17:18:43.866732700+00:00,important,1
2026-03-17T17:18:43.868312700+00:00,normal,1
2026-03-17T17:18:43.887586900+00:00,normal,1
2026-03-17T17:18:43.937711+00:00,important,1
2026-03-17T17:18:43.968455500+00:00,important,1
2026-03-17T17:18:43.987590+00:00,normal,1
2026-03-17T17:18:44.037600500+00:00,important,1
2026-03-17T17:18:44.066780+00:00,important,1
2026-03-17T17:18:44.068203800+00:00,normal,1
2026-03-17T17:18:44.087674900+00:00,normal,1
2026-03-17T17:18:44.137897700+00:00,important,1
2026-03-17T17:18:44.168643200+00:00,important,1
2026-03-17T17:18:44.188083300+00:00,normal,1
2026-03-17T17:18:44.237595600+00:00,important,1
2026-03-17T17:18:44.266640500+00:00,important,1
2026-03-17T17:18:44.268248700+00:00,normal,1
2026-03-17T17:18:44.287646600+00:00,normal,1
2026-03-17T17:18:44.337666800+00:00,important,1
2026-03-17T17:18:44.368150400+00:00,important,1
2026-03-17T17:18:44.387737800+00:00,normal,1
2026-03-17T17:18:44.437697100+00:00,important,1
2026-03-17T17:18:44.466866600+00:00,important,1
2026-03-17T17:18:44.468378500+00:00,normal,1
2026-03-17T17:18:44.487608500+00:00,normal,1
2026-03-17T17:18:44.537758800+00:00,important,1
2026-03-17T17:18:44.568492500+00:00,important,1
2026-03-17T17:18:44.587616200+00:00,normal,1
2026-03-17T17:18:44.637740200+00:00,important,1
2026-03-17T17:18:44.666870300+00:00,important,1
2026-03-17T17:18:44.668108400+00:00,normal,1
2026-03-17T17:18:44.687844400+00:00,normal,1
2026-03-17T17:18:44.737670400+00:00,important,1
2026-03-17T17:18:44.768379700+00:00,important,1
2026-03-17T17:18:44.787603800+00:00,normal,1
2026-03-17T17:18:46.666763900+00:00,normal,1
2026-03-17T17:18:46.668358200+00:00,normal,1
2026-03-17T17:18:46.687804300+00:00,normal,1
2026-03-17T17:18:46.737893+00:00,normal,1
2026-03-17T17:18:46.768489900+00:00,normal,1
2026-03-17T17:18:46.788039800+00:00,normal,1
2026-03-17T17:18:46.837865900+00:00,normal,1
2026-03-17T17:18:46.866893100+00:00,normal,1
2026-03-17T17:18:46.868485600+00:00,normal,1
2026-03-17T17:18:46.887921700+00:00,normal,1
2026-03-17T17:18:46.937878900+00:00,normal,1
2026-03-17T17:18:46.968523600+00:00,normal,1
2026-03-17T17:18:46.988004100+00:00,normal,1
2026-03-17T17:18:47.037840700+00:00,normal,1
2026-03-17T17:18:47.066862800+00:00,normal,1
2026-03-17T17:18:47.068210200+00:00,normal,1
2026-03-17T17:18:47.087971200+00:00,normal,1
2026-03-17T17:18:47.137828600+00:00,normal,1
2026-03-17T17:18:47.168418500+00:00,normal,1
2026-03-17T17:18:47.187856+00:00,normal,1
2026-03-17T17:18:47.237871800+00:00,normal,1
2026-03-17T17:18:47.266847900+00:00,normal,1
2026-03-17T17:18:47.268624+00:00,normal,1
2026-03-17T17:18:47.288139500+00:00,normal,1
2026-03-17T17:18:47.337916400+00:00,normal,1
2026-03-17T17:18:47.368451300+00:00,normal,1
2026-03-17T17:18:47.387897100+00:00,normal,1
2026-03-17T17:18:47.437876200+00:00,normal,1
2026-03-17T17:18:47.466731500+00:00,normal,1
2026-03-17T17:18:47.468323700+00:00,normal,1
2026-03-17T17:18:47.488015+00:00,normal,1
2026-03-17T17:18:47.538007900+00:00,normal,1
2026-03-17T17:18:47.568289700+00:00,normal,1
2026-03-17T17:18:47.587929700+00:00,normal,1
2026-03-17T17:18:47.637875400+00:00,normal,1
2026-03-17T17:18:47.666838500+00:00,normal,1
2026-03-17T17:18:47.668579100+00:00,normal,1
2026-03-17T17:18:47.687877400+00:00,normal,1
2026-03-17T17:18:47.737895400+00:00,normal,1
2026-03-17T17:18:47.768428500+00:00,normal,1
2026-03-17T17:18:47.787925800+00:00,normal,1
2026-03-17T17:18:47.838000900+00:00,normal,1
2026-03-17T17:18:47.867079700+00:00,normal,1
2026-03-17T17:18:47.868387900+00:00,normal,1
2026-03-17T17:18:47.887941200+00:00,normal,1
2026-03-17T17:18:47.937856500+00:00,normal,1
2026-03-17T17:18:47.968457100+00:00,normal,1
2026-03-17T17:18:47.988370600+00:00,normal,1
2026-03-17T17:18:48.038090400+00:00,important,1
2026-03-17T17:18:48.066881600+00:00,important,1
2026-03-17T17:18:48.068482400+00:00,normal,1
2026-03-17T17:18:48.088130900+00:00,normal,1
2026-03-17T17:18:48.137844600+00:00,important,1
2026-03-17T17:18:48.168242600+00:00,important,1
2026-03-17T17:18:48.187901600+00:00,normal,1
2026-03-17T17:18:48.238001800+00:00,important,1
2026-03-17T17:18:48.266774600+00:00,important,1
2026-03-17T17:18:48.268526600+00:00,normal,1
2026-03-17T17:18:48.287911200+00:00,normal,1
2026-03-17T17:18:48.337921500+00:00,important,1
2026-03-17T17:18:48.368369100+00:00,important,1
2026-03-17T17:18:48.387856500+00:00,normal,1
2026-03-17T17:18:48.437863600+00:00,important,1
2026-03-17T17:18:48.466872800+00:00,important,1
2026-03-17T17:18:48.468228600+00:00,normal,1
2026-03-17T17:18:48.487914700+00:00,normal,1
2026-03-17T17:18:48.538333100+00:00,important,1
2026-03-17T17:18:48.568441200+00:00,important,1
2026-03-17T17:18:48.587905300+00:00,normal,1
2026-03-17T17:18:48.637871900+00:00,important,1
2026-03-17T17:18:48.666689+00:00,important,1
2026-03-17T17:18:48.668244700+00:00,normal,1
2026-03-17T17:18:48.687933800+00:00,normal,1
2026-03-17T17:18:48.738002100+00:00,important,1
2026-03-17T17:18:48.768576200+00:00,important,1
2026-03-17T17:18:48.788272200+00:00,normal,1
2026-03-17T17:18:48.837918300+00:00,important,1
2026-03-17T17:18:48.866802400+00:00,important,1
2026-03-17T17:18:48.868239200+00:00,normal,1
2026-03-17T17:18:48.887942100+00:00,normal,1
2026-03-17T17:18:48.938030700+00:00,important,1
2026-03-17T17:18:48.968558800+00:00,important,1
2026-03-17T17:18:48.988064300+00:00,normal,1
2026-03-17T17:18:49.037966400+00:00,important,1
2026-03-17T17:18:49.066792900+00:00,important,1
2026-03-17T17:18:49.068364200+00:00,normal,1
2026-03-17T17:18:49.088050900+00:00,normal,1
2026-03-17T17:18:49.137909800+00:00,important,1
2026-03-17T17:18:49.168366300+00:00,important,1
2026-03-17T17:18:49.188065300+00:00,normal,1
2026-03-17T17:18:49.237934700+00:00,important,1
2026-03-17T17:18:49.266974900+00:00,important,1
2026-03-17T17:18:49.268636300+00:00,normal,1
2026-03-17T17:18:49.288183400+00:00,normal,1
2026-03-17T17:18:49.337896600+00:00,important,1
2026-03-17T17:18:49.368293900+00:00,important,1
2026-03-17T17:18:49.387880200+00:00,normal,1
2026-03-17T17:18:49.438119500+00:00,important,1
2026-03-17T17:18:49.466812+00:00,important,1
2026-03-17T17:18:49.468436800+00:00,normal,1
2026-03-17T17:18:49.488065300+00:00,normal,1
2026-03-17T17:18:49.537971800+00:00,important,1
2026-03-17T17:18:49.568407100+00:00,important,1
2026-03-17T17:18:49.588145600+00:00,normal,1
2026-03-17T17:18:49.637981900+00:00,important,1
2026-03-17T17:18:49.666831+00:00,important,1
2026-03-17T17:18:49.668296100+00:00,normal,1
2026-03-17T17:18:49.688010400+00:00,normal,1
2026-03-17T17:18:49.737914100+00:00,important,1
2026-03-17T17:18:49.768286600+00:00,important,1
2026-03-17T17:18:49.787898600+00:00,normal,1
2026-03-17T17:18:51.666696+00:00,normal,1
2026-03-17T17:18:51.668226500+00:00,normal,1
2026-03-17T17:18:51.688220500+00:00,normal,1
2026-03-17T17:18:51.738200500+00:00,normal,1
2026-03-17T17:18:51.768835500+00:00,normal,1
2026-03-17T17:18:51.788209600+00:00,normal,1
2026-03-17T17:18:51.838273+00:00,normal,1
2026-03-17T17:18:51.866778300+00:00,normal,1
2026-03-17T17:18:51.868545200+00:00,normal,1
2026-03-17T17:18:51.888213+00:00,normal,1
2026-03-17T17:18:51.938148300+00:00,normal,1
2026-03-17T17:18:51.968499200+00:00,normal,1
2026-03-17T17:18:51.988131+00:00,normal,1
2026-03-17T17:18:52.038278+00:00,normal,1
2026-03-17T17:18:52.066857800+00:00,normal,1
2026-03-17T17:18:52.068404700+00:00,normal,1
2026-03-17T17:18:52.088256100+00:00,normal,1
2026-03-17T17:18:52.138269400+00:00,normal,1
2026-03-17T17:18:52.168367500+00:00,normal,1
2026-03-17T17:18:52.188294600+00:00,normal,1
2026-03-17T17:18:52.238327200+00:00,normal,1
2026-03-17T17:18:52.266947400+00:00,normal,1
2026-03-17T17:18:52.268335400+00:00,normal,1
2026-03-17T17:18:52.288204800+00:00,normal,1
2026-03-17T17:18:52.338191300+00:00,normal,1
2026-03-17T17:18:52.368257+00:00,normal,1
2026-03-17T17:18:52.388214100+00:00,normal,1
2026-03-17T17:18:52.438465700+00:00,normal,1
2026-03-17T17:18:52.466984+00:00,normal,1
2026-03-17T17:18:52.468567700+00:00,normal,1
2026-03-17T17:18:52.488244300+00:00,normal,1
2026-03-17T17:18:52.538178500+00:00,normal,1
2026-03-17T17:18:52.568786800+00:00,normal,1
2026-03-17T17:18:52.588154700+00:00,normal,1
2026-03-17T17:18:52.638172200+00:00,normal,1
2026-03-17T17:18:52.666701800+00:00,normal,1
2026-03-17T17:18:52.668389900+00:00,normal,1
2026-03-17T17:18:52.688105800+00:00,normal,1
2026-03-17T17:18:52.738161200+00:00,normal,1
2026-03-17T17:18:52.768352500+00:00,normal,1
2026-03-17T17:18:52.788296700+00:00,normal,1
2026-03-17T17:18:52.838502500+00:00,normal,1
2026-03-17T17:18:52.866727500+00:00,normal,1
2026-03-17T17:18:52.868457600+00:00,normal,1
2026-03-17T17:18:52.888160200+00:00,normal,1
2026-03-17T17:18:52.938128500+00:00,normal,1
2026-03-17T17:18:52.968451700+00:00,normal,1
2026-03-17T17:18:52.988486900+00:00,normal,1
2026-03-17T17:18:53.038300700+00:00,important,1
2026-03-17T17:18:53.066844300+00:00,important,1
2026-03-17T17:18:53.068326+00:00,normal,1
2026-03-17T17:18:53.088189400+00:00,normal,1
2026-03-17T17:18:53.138164600+00:00,important,1
2026-03-17T17:18:53.168658200+00:00,important,1
2026-03-17T17:18:53.188117600+00:00,normal,1
2026-03-17T17:18:53.238298500+00:00,important,1
2026-03-17T17:18:53.266766600+00:00,important,1
2026-03-17T17:18:53.268432200+00:00,normal,1
2026-03-17T17:18:53.288175+00:00,normal,1
2026-03-17T17:18:53.338362600+00:00,important,1
2026-03-17T17:18:53.368317200+00:00,important,1
2026-03-17T17:18:53.388238+00:00,normal,1
2026-03-17T17:18:53.438242700+00:00,important,1
2026-03-17T17:18:53.466726100+00:00,important,1
2026-03-17T17:18:53.468276600+00:00,normal,1
2026-03-17T17:18:53.488147500+00:00,normal,1
2026-03-17T17:18:53.538297200+00:00,important,1
2026-03-17T17:18:53.568570700+00:00,important,1
2026-03-17T17:18:53.588245200+00:00,normal,1
2026-03-17T17:18:53.638143900+00:00,important,1
2026-03-17T17:18:53.666748300+00:00,important,1
2026-03-17T17:18:53.668291200+00:00,normal,1
2026-03-17T17:18:53.688305200+00:00,normal,1
2026-03-17T17:18:53.738370800+00:00,important,1
2026-03-17T17:18:53.768461300+00:00,important,1
2026-03-17T17:18:53.788221400+00:00,normal,1
2026-03-17T17:18:53.838213500+00:00,important,1
2026-03-17T17:18:53.866697200+00:00,important,1
2026-03-17T17:18:53.868280600+00:00,normal,1
2026-03-17T17:18:53.888166500+00:00,normal,1
2026-03-17T17:18:53.938155200+00:00,important,1
2026-03-17T17:18:53.968377900+00:00,important,1
2026-03-17T17:18:53.988280200+00:00,normal,1
2026-03-17T17:18:54.038483100+00:00,important,1
2026-03-17T17:18:54.067008600+00:00,important,1
2026-03-17T17:18:54.068442400+00:00,normal,1
2026-03-17T17:18:54.088242900+00:00,normal,1
2026-03-17T17:18:54.138198400+00:00,important,1
2026-03-17T17:18:54.168548500+00:00,important,1
2026-03-17T17:18:54.188348800+00:00,normal,1
2026-03-17T17:18:54.238234800+00:00,important,1
2026-03-17T17:18:54.267113600+00:00,important,1
2026-03-17T17:18:54.268710500+00:00,normal,1
2026-03-17T17:18:54.288212700+00:00,normal,1
2026-03-17T17:18:54.338474400+00:00,important,1
2026-03-17T17:18:54.368295500+00:00,important,1
2026-03-17T17:18:54.388203+00:00,normal,1
2026-03-17T17:18:54.438186900+00:00,important,1
2026-03-17T17:18:54.467016300+00:00,important,1
2026-03-17T17:18:54.468489300+00:00,normal,1
2026-03-17T17:18:54.488326800+00:00,normal,1
2026-03-17T17:18:54.538231100+00:00,important,1
2026-03-17T17:18:54.568321400+00:00,important,1
2026-03-17T17:18:54.588201800+00:00,normal,1
2026-03-17T17:18:54.638196400+00:00,important,1
2026-03-17T17:18:54.666766900+00:00,important,1
2026-03-17T17:18:54.668359700+00:00,normal,1
2026-03-17T17:18:54.688421800+00:00,normal,1
2026-03-17T17:18:54.738183700+00:00,important,1
2026-03-17T17:18:54.768327200+00:00,important,1
2026-03-17T17:18:54.788354500+00:00,normal,1
2026-03-17T17:18:56.666705100+00:00,normal,1
2026-03-17T17:18:56.668570300+00:00,normal,1
2026-03-17T17:18:56.688218400+00:00,normal,1
2026-03-17T17:18:56.738248600+00:00,normal,1
2026-03-17T17:18:56.768450900+00:00,normal,1
2026-03-17T17:18:56.788541300+00:00,normal,1
2026-03-17T17:18:56.838439800+00:00,normal,1
2026-03-17T17:18:56.866779900+00:00,normal,1
2026-03-17T17:18:56.868437800+00:00,normal,1
2026-03-17T17:18:56.888469400+00:00,normal,1
2026-03-17T17:18:56.938463+00:00,normal,1
2026-03-17T17:18:56.968674400+00:00,normal,1
2026-03-17T17:18:56.988462+00:00,normal,1
2026-03-17T17:18:57.038478900+00:00,normal,1
2026-03-17T17:18:57.066672+00:00,normal,1
2026-03-17T17:18:57.068561700+00:00,normal,1
2026-03-17T17:18:57.088662900+00:00,normal,1
2026-03-17T17:18:57.138458200+00:00,normal,1
2026-03-17T17:18:57.168339500+00:00,normal,1
2026-03-17T17:18:57.188465800+00:00,normal,1
2026-03-17T17:18:57.238605300+00:00,normal,1
2026-03-17T17:18:57.266989700+00:00,normal,1
2026-03-17T17:18:57.268294600+00:00,normal,1
2026-03-17T17:18:57.288433600+00:00,normal,1
2026-03-17T17:18:57.338439800+00:00,normal,1
2026-03-17T17:18:57.368338100+00:00,normal,1
2026-03-17T17:18:57.388478900+00:00,normal,1
2026-03-17T17:18:57.438479800+00:00,normal,1
2026-03-17T17:18:57.466843800+00:00,normal,1
2026-03-17T17:18:57.468462300+00:00,normal,1
2026-03-17T17:18:57.488654100+00:00,normal,1
2026-03-17T17:18:57.538569800+00:00,normal,1
2026-03-17T17:18:57.568394+00:00,normal,1
2026-03-17T17:18:57.588599200+00:00,normal,1
2026-03-17T17:18:57.638463+00:00,normal,1
2026-03-17T17:18:57.666970500+00:00,normal,1
2026-03-17T17:18:57.668273400+00:00,normal,1
2026-03-17T17:18:57.688862800+00:00,normal,1
2026-03-17T17:18:57.738491+00:00,normal,1
2026-03-17T17:18:57.768428600+00:00,normal,1
2026-03-17T17:18:57.788592600+00:00,normal,1
2026-03-17T17:18:57.838472500+00:00,normal,1
2026-03-17T17:18:57.867145900+00:00,normal,1
2026-03-17T17:18:57.868547100+00:00,normal,1
2026-03-17T17:18:57.888865600+00:00,normal,1
2026-03-17T17:18:57.938482200+00:00,normal,1
2026-03-17T17:18:57.968368500+00:00,normal,1
2026-03-17T17:18:57.988502500+00:00,normal,1
2026-03-17T17:18:58.038501600+00:00,important,1
2026-03-17T17:18:58.067247800+00:00,important,1
2026-03-17T17:18:58.068357800+00:00,normal,1
2026-03-17T17:18:58.088546200+00:00,normal,1
2026-03-17T17:18:58.138436800+00:00,important,1
2026-03-17T17:18:58.168554700+00:00,important,1
2026-03-17T17:18:58.188575+00:00,normal,1
2026-03-17T17:18:58.238485300+00:00,important,1
2026-03-17T17:18:58.267260900+00:00,important,1
2026-03-17T17:18:58.268308100+00:00,normal,1
2026-03-17T17:18:58.288485+00:00,normal,1
2026-03-17T17:18:58.338546+00:00,important,1
2026-03-17T17:18:58.368370+00:00,important,1
2026-03-17T17:18:58.388460300+00:00,normal,1
2026-03-17T17:18:58.438613800+00:00,important,1
2026-03-17T17:18:58.466810700+00:00,important,1
2026-03-17T17:18:58.468210100+00:00,normal,1
2026-03-17T17:18:58.488510600+00:00,normal,1
2026-03-17T17:18:58.538549700+00:00,important,1
2026-03-17T17:18:58.568335300+00:00,important,1
2026-03-17T17:18:58.588555700+00:00,normal,1
2026-03-17T17:18:58.638498900+00:00,important,1
2026-03-17T17:18:58.666909800+00:00,important,1
2026-03-17T17:18:58.668225200+00:00,normal,1
2026-03-17T17:18:58.688459+00:00,normal,1
2026-03-17T17:18:58.738783900+00:00,important,1
2026-03-17T17:18:58.768420200+00:00,important,1
2026-03-17T17:18:58.788535800+00:00,normal,1
2026-03-17T17:18:58.838478+00:00,important,1
2026-03-17T17:18:58.866824600+00:00,important,1
2026-03-17T17:18:58.868349400+00:00,normal,1
2026-03-17T17:18:58.888674100+00:00,normal,1
2026-03-17T17:18:58.938533300+00:00,important,1
2026-03-17T17:18:58.968351700+00:00,important,1
2026-03-17T17:18:58.988496600+00:00,normal,1
2026-03-17T17:18:59.038502300+00:00,important,1
2026-03-17T17:18:59.066897900+00:00,important,1
2026-03-17T17:18:59.068370200+00:00,normal,1
2026-03-17T17:18:59.088516100+00:00,normal,1
2026-03-17T17:18:59.138499900+00:00,important,1
2026-03-17T17:18:59.168618300+00:00,important,1
2026-03-17T17:18:59.188541200+00:00,normal,1
2026-03-17T17:18:59.238503200+00:00,important,1
2026-03-17T17:18:59.266826800+00:00,important,1
2026-03-17T17:18:59.268350400+00:00,normal,1
2026-03-17T17:18:59.288614500+00:00,normal,1
2026-03-17T17:18:59.338584+00:00,important,1
2026-03-17T17:18:59.368716800+00:00,important,1
2026-03-17T17:18:59.388518+00:00,normal,1
2026-03-17T17:18:59.438495200+00:00,important,1
2026-03-17T17:18:59.467052400+00:00,important,1
2026-03-17T17:18:59.468435500+00:00,normal,1
2026-03-17T17:18:59.488656600+00:00,normal,1
2026-03-17T17:18:59.538573500+00:00,important,1
2026-03-17T17:18:59.568452500+00:00,important,1
2026-03-17T17:18:59.588506100+00:00,normal,1
2026-03-17T17:18:59.638465600+00:00,important,1
2026-03-17T17:18:59.667241900+00:00,important,1
2026-03-17T17:18:59.668234400+00:00,normal,1
2026-03-17T17:18:59.688476+00:00,normal,1
2026-03-17T17:18:59.738565300+00:00,important,1
2026-03-17T17:18:59.768290700+00:00,important,1
2026-03-17T17:18:59.788515800+00:00,normal,1
2026-03-17T17:19:01.666912500+00:00,normal,1
2026-03-17T17:19:01.668341800+00:00,normal,1
2026-03-17T17:19:01.688743900+00:00,normal,1
2026-03-17T17:19:01.738669400+00:00,normal,1
2026-03-17T17:19:01.768618200+00:00,normal,1
2026-03-17T17:19:01.788546500+00:00,normal,1
2026-03-17T17:19:01.838689900+00:00,normal,1
2026-03-17T17:19:01.866865800+00:00,normal,1
2026-03-17T17:19:01.868557100+00:00,normal,1
2026-03-17T17:19:01.888628300+00:00,normal,1
2026-03-17T17:19:01.938579500+00:00,normal,1
2026-03-17T17:19:01.968458600+00:00,normal,1
2026-03-17T17:19:01.988572600+00:00,normal,1
2026-03-17T17:19:02.038565200+00:00,normal,1
2026-03-17T17:19:02.067013900+00:00,normal,1
2026-03-17T17:19:02.068461700+00:00,normal,1
2026-03-17T17:19:02.088624300+00:00,normal,1
2026-03-17T17:19:02.138564+00:00,normal,1
2026-03-17T17:19:02.168467500+00:00,normal,1
2026-03-17T17:19:02.188566800+00:00,normal,1
2026-03-17T17:19:02.238637600+00:00,normal,1
2026-03-17T17:19:02.266804400+00:00,normal,1
2026-03-17T17:19:02.268696300+00:00,normal,1
2026-03-17T17:19:02.288566+00:00,normal,1
2026-03-17T17:19:02.338583900+00:00,normal,1
2026-03-17T17:19:02.368491400+00:00,normal,1
2026-03-17T17:19:02.388936100+00:00,normal,1
2026-03-17T17:19:02.438993400+00:00,normal,1
2026-03-17T17:19:02.467028300+00:00,normal,1
2026-03-17T17:19:02.468350100+00:00,normal,1
2026-03-17T17:19:02.488887200+00:00,normal,1
2026-03-17T17:19:02.538985400+00:00,normal,1
2026-03-17T17:19:02.568936800+00:00,normal,1
2026-03-17T17:19:02.588792800+00:00,normal,1
2026-03-17T17:19:02.638835900+00:00,normal,1
2026-03-17T17:19:02.667051300+00:00,normal,1
2026-03-17T17:19:02.668843100+00:00,normal,1
2026-03-17T17:19:02.688855300+00:00,normal,1
2026-03-17T17:19:02.738866300+00:00,normal,1
2026-03-17T17:19:02.768380100+00:00,normal,1
2026-03-17T17:19:02.788980400+00:00,normal,1
2026-03-17T17:19:02.839018700+00:00,normal,1
2026-03-17T17:19:02.867525700+00:00,normal,1
2026-03-17T17:19:02.868723100+00:00,normal,1
2026-03-17T17:19:02.888866200+00:00,normal,1
2026-03-17T17:19:02.938836800+00:00,normal,1
2026-03-17T17:19:02.968459100+00:00,normal,1
2026-03-17T17:19:02.988844200+00:00,normal,1
2026-03-17T17:19:03.039122100+00:00,important,1
2026-03-17T17:19:03.066807400+00:00,important,1
2026-03-17T17:19:03.068553+00:00,normal,1
2026-03-17T17:19:03.088890600+00:00,normal,1
2026-03-17T17:19:03.138832300+00:00,important,1
2026-03-17T17:19:03.168625200+00:00,important,1
2026-03-17T17:19:03.189094500+00:00,normal,1
2026-03-17T17:19:03.239120600+00:00,important,1
2026-03-17T17:19:03.267027400+00:00,important,1
2026-03-17T17:19:03.268523600+00:00,normal,1
2026-03-17T17:19:03.288815100+00:00,normal,1
2026-03-17T17:19:03.338881900+00:00,important,1
2026-03-17T17:19:03.368639100+00:00,important,1
2026-03-17T17:19:03.388916700+00:00,normal,1
2026-03-17T17:19:03.439118200+00:00,important,1
2026-03-17T17:19:03.467140+00:00,important,1
2026-03-17T17:19:03.468329800+00:00,normal,1
2026-03-17T17:19:03.488839900+00:00,normal,1
2026-03-17T17:19:03.538886+00:00,important,1
2026-03-17T17:19:03.568601900+00:00,important,1
2026-03-17T17:19:03.589013600+00:00,normal,1
2026-03-17T17:19:03.639160100+00:00,important,1
2026-03-17T17:19:03.666866600+00:00,important,1
2026-03-17T17:19:03.668474+00:00,normal,1
2026-03-17T17:19:03.688885200+00:00,normal,1
2026-03-17T17:19:03.738813100+00:00,important,1
2026-03-17T17:19:03.768609100+00:00,important,1
2026-03-17T17:19:03.788940900+00:00,normal,1
2026-03-17T17:19:03.838815300+00:00,important,1
2026-03-17T17:19:03.866787900+00:00,important,1
2026-03-17T17:19:03.868393100+00:00,normal,1
2026-03-17T17:19:03.888851400+00:00,normal,1
2026-03-17T17:19:03.938826500+00:00,important,1
2026-03-17T17:19:03.968493200+00:00,important,1
2026-03-17T17:19:03.988948400+00:00,normal,1
2026-03-17T17:19:04.038843100+00:00,important,1
2026-03-17T17:19:04.066928700+00:00,important,1
2026-03-17T17:19:04.068380200+00:00,normal,1
2026-03-17T17:19:04.088911300+00:00,normal,1
2026-03-17T17:19:04.138811700+00:00,important,1
2026-03-17T17:19:04.168545400+00:00,important,1
2026-03-17T17:19:04.188863500+00:00,normal,1
2026-03-17T17:19:04.238880100+00:00,important,1
2026-03-17T17:19:04.267043800+00:00,important,1
2026-03-17T17:19:04.268477+00:00,normal,1
2026-03-17T17:19:04.288961200+00:00,normal,1
2026-03-17T17:19:04.338867400+00:00,important,1
2026-03-17T17:19:04.368501800+00:00,important,1
2026-03-17T17:19:04.388874+00:00,normal,1
2026-03-17T17:19:04.438917100+00:00,important,1
2026-03-17T17:19:04.467186700+00:00,important,1
2026-03-17T17:19:04.468363600+00:00,normal,1
2026-03-17T17:19:04.489121500+00:00,normal,1
2026-03-17T17:19:04.538800600+00:00,important,1
2026-03-17T17:19:04.568506500+00:00,important,1
2026-03-17T17:19:04.588806+00:00,normal,1
2026-03-17T17:19:04.638920300+00:00,important,1
2026-03-17T17:19:04.666880600+00:00,important,1
2026-03-17T17:19:04.668425100+00:00,normal,1
2026-03-17T17:19:04.688814900+00:00,normal,1
2026-03-17T17:19:04.738938200+00:00,important,1
2026-03-17T17:19:04.769000300+00:00,important,1
2026-03-17T17:19:04.789518200+00:00,normal,1
2026-03-17T17:19:06.667051500+00:00,normal,1
2026-03-17T17:19:06.668392400+00:00,normal,1
2026-03-17T17:19:06.689465500+00:00,normal,1
2026-03-17T17:19:06.739493100+00:00,normal,1
2026-03-17T17:19:06.768688700+00:00,normal,1
2026-03-17T17:19:06.789476700+00:00,normal,1
2026-03-17T17:19:06.839411400+00:00,normal,1
2026-03-17T17:19:06.867402500+00:00,normal,1
2026-03-17T17:19:06.868634200+00:00,normal,1
2026-03-17T17:19:06.889675400+00:00,normal,1
2026-03-17T17:19:06.939608200+00:00,normal,1
2026-03-17T17:19:06.968745900+00:00,normal,1
2026-03-17T17:19:06.989488400+00:00,normal,1
2026-03-17T17:19:07.039473+00:00,normal,1
2026-03-17T17:19:07.067504900+00:00,normal,1
2026-03-17T17:19:07.069945500+00:00,normal,1
2026-03-17T17:19:07.089585600+00:00,normal,1
2026-03-17T17:19:07.139422700+00:00,normal,1
2026-03-17T17:19:07.168549800+00:00,normal,1
2026-03-17T17:19:07.189398900+00:00,normal,1
2026-03-17T17:19:07.239434900+00:00,normal,1
2026-03-17T17:19:07.267074300+00:00,normal,1
2026-03-17T17:19:07.268491+00:00,normal,1
2026-03-17T17:19:07.289537900+00:00,normal,1
2026-03-17T17:19:07.339475700+00:00,normal,1
2026-03-17T17:19:07.368516400+00:00,normal,1
2026-03-17T17:19:07.389421400+00:00,normal,1
2026-03-17T17:19:07.439456800+00:00,normal,1
2026-03-17T17:19:07.466799300+00:00,normal,1
2026-03-17T17:19:07.468461800+00:00,normal,1
2026-03-17T17:19:07.489624300+00:00,normal,1
2026-03-17T17:19:07.539442100+00:00,normal,1
2026-03-17T17:19:07.568525400+00:00,normal,1
2026-03-17T17:19:07.589364700+00:00,normal,1
2026-03-17T17:19:07.639547500+00:00,normal,1
2026-03-17T17:19:07.666941200+00:00,normal,1
2026-03-17T17:19:07.668356300+00:00,normal,1
2026-03-17T17:19:07.689462+00:00,normal,1
2026-03-17T17:19:07.739390500+00:00,normal,1
2026-03-17T17:19:07.768508700+00:00,normal,1
2026-03-17T17:19:07.789643+00:00,normal,1
2026-03-17T17:19:07.839385600+00:00,normal,1
2026-03-17T17:19:07.867066400+00:00,normal,1
2026-03-17T17:19:07.868730700+00:00,normal,1
2026-03-17T17:19:07.889473600+00:00,normal,1
2026-03-17T17:19:07.939429300+00:00,normal,1
2026-03-17T17:19:07.968514600+00:00,normal,1
2026-03-17T17:19:07.989400200+00:00,normal,1
2026-03-17T17:19:08.039502800+00:00,important,1
2026-03-17T17:19:08.066934200+00:00,important,1
2026-03-17T17:19:08.068472400+00:00,normal,1
2026-03-17T17:19:08.089381+00:00,normal,1
2026-03-17T17:19:08.139435100+00:00,important,1
2026-03-17T17:19:08.168655400+00:00,important,1
2026-03-17T17:19:08.189418800+00:00,normal,1
2026-03-17T17:19:08.239373100+00:00,important,1
2026-03-17T17:19:08.266815100+00:00,important,1
2026-03-17T17:19:08.268507300+00:00,normal,1
2026-03-17T17:19:08.289488500+00:00,normal,1
2026-03-17T17:19:08.339402800+00:00,important,1
2026-03-17T17:19:08.368574800+00:00,important,1
2026-03-17T17:19:08.389433+00:00,normal,1
2026-03-17T17:19:08.439511700+00:00,important,1
