ts,oldest_ms,fill_pct
2026-03-14T16:07:56.408389500+00:00,9194.814,63.9
2026-03-14T16:07:56.470405900+00:00,9256.835,64.1
2026-03-14T16:07:56.517843+00:00,9304.245,64.5
2026-03-14T16:07:56.565187+00:00,9351.599,64.5
2026-03-14T16:07:56.613206200+00:00,9399.622,64.8
2026-03-14T16:07:56.660245900+00:00,9446.669,65.2
2026-03-14T16:07:56.722489900+00:00,9508.904,65.4
2026-03-14T16:07:56.769170400+00:00,9555.600,65.8
2026-03-14T16:07:56.816312500+00:00,9602.699,66.0
2026-03-14T16:07:56.864363800+00:00,9650.790,66.4
2026-03-14T16:07:56.909696900+00:00,9696.125,66.6
2026-03-14T16:07:56.972958900+00:00,9759.390,67.0
2026-03-14T16:07:57.019379+00:00,9805.802,67.4
2026-03-14T16:07:57.066539600+00:00,9852.970,67.6
2026-03-14T16:07:57.114134900+00:00,9900.561,67.8
2026-03-14T16:07:57.161058800+00:00,9947.483,68.0
2026-03-14T16:07:57.208345300+00:00,9994.772,68.6
2026-03-14T16:07:57.272779200+00:00,10059.183,68.8
2026-03-14T16:07:57.319175200+00:00,10105.601,68.9
2026-03-14T16:07:57.366477300+00:00,10152.904,69.1
2026-03-14T16:07:57.413107300+00:00,10199.440,69.7
2026-03-14T16:07:57.460013700+00:00,10246.449,69.9
2026-03-14T16:07:57.508368600+00:00,10294.798,70.1
2026-03-14T16:07:57.571245800+00:00,10357.672,70.3
2026-03-14T16:07:57.619249+00:00,10405.682,70.9
2026-03-14T16:07:57.668633800+00:00,10455.067,71.1
2026-03-14T16:07:57.714030200+00:00,10500.451,71.3
2026-03-14T16:07:57.761421+00:00,10547.827,71.5
2026-03-14T16:07:57.807968200+00:00,10594.381,71.7
2026-03-14T16:07:57.870752600+00:00,10657.177,72.3
2026-03-14T16:07:57.918224600+00:00,10704.640,72.5
2026-03-14T16:07:57.964518100+00:00,10750.941,72.9
2026-03-14T16:07:58.010698300+00:00,10797.122,72.9
2026-03-14T16:07:58.057583200+00:00,10844.008,73.4
2026-03-14T16:07:58.119448400+00:00,10905.876,73.6
2026-03-14T16:07:58.166703900+00:00,10953.134,74.0
2026-03-14T16:07:58.213976200+00:00,11000.393,74.2
2026-03-14T16:07:58.259434700+00:00,11045.867,74.4
2026-03-14T16:07:58.322221300+00:00,11108.651,74.8
2026-03-14T16:07:58.369058600+00:00,11155.473,75.0
2026-03-14T16:07:58.415787+00:00,11201.661,75.4
2026-03-14T16:07:58.461542800+00:00,7260.248,63.3
2026-03-14T16:07:58.508535400+00:00,7307.179,63.5
2026-03-14T16:07:58.572656100+00:00,7371.075,63.7
2026-03-14T16:07:58.620033+00:00,7418.724,64.1
2026-03-14T16:07:58.666435600+00:00,7465.132,64.5
2026-03-14T16:07:58.713991900+00:00,7512.677,64.8
2026-03-14T16:07:58.762528700+00:00,7561.209,64.8
2026-03-14T16:07:58.807751400+00:00,7606.442,65.0
2026-03-14T16:07:58.868848+00:00,7667.519,65.6
2026-03-14T16:07:58.916748700+00:00,7715.431,65.8
2026-03-14T16:07:58.964040+00:00,7762.740,66.2
2026-03-14T16:07:59.011965300+00:00,7810.646,66.2
2026-03-14T16:07:59.058323800+00:00,7857.016,66.8
2026-03-14T16:07:59.120687800+00:00,7919.381,67.0
2026-03-14T16:07:59.166693100+00:00,7965.389,67.4
2026-03-14T16:07:59.214355300+00:00,8013.038,67.6
2026-03-14T16:07:59.260520900+00:00,8059.204,68.0
2026-03-14T16:07:59.307646300+00:00,8106.347,68.2
2026-03-14T16:07:59.370656400+00:00,8169.353,68.6
2026-03-14T16:07:59.417433+00:00,8216.133,68.8
2026-03-14T16:07:59.463769900+00:00,8262.457,69.1
2026-03-14T16:07:59.509886900+00:00,8308.566,69.3
2026-03-14T16:07:59.572218700+00:00,8370.914,69.5
2026-03-14T16:07:59.618131100+00:00,8416.773,69.9
2026-03-14T16:07:59.665343200+00:00,8464.046,70.3
2026-03-14T16:07:59.711340300+00:00,8510.038,70.7
2026-03-14T16:07:59.758274200+00:00,8556.962,70.7
2026-03-14T16:07:59.820951300+00:00,8619.648,71.1
2026-03-14T16:07:59.867438200+00:00,8666.120,71.5
2026-03-14T16:07:59.914707800+00:00,8713.406,71.9
2026-03-14T16:07:59.962080800+00:00,8760.777,72.1
2026-03-14T16:08:00.009404300+00:00,8808.094,72.1
2026-03-14T16:08:00.070511100+00:00,8869.215,72.7
2026-03-14T16:08:00.116668100+00:00,8915.368,72.9
2026-03-14T16:08:00.162843800+00:00,8961.539,73.2
2026-03-14T16:08:00.210327500+00:00,9009.023,73.4
2026-03-14T16:08:00.272006800+00:00,9070.711,74.0
2026-03-14T16:08:00.318052300+00:00,9116.740,74.0
2026-03-14T16:08:00.364341900+00:00,9163.029,74.4
2026-03-14T16:08:00.410347100+00:00,9209.027,74.6
2026-03-14T16:08:00.457856400+00:00,9256.563,75.2
2026-03-14T16:08:00.517862600+00:00,9316.560,75.4
2026-03-14T16:08:00.564231400+00:00,9362.924,75.6
2026-03-14T16:08:00.610560600+00:00,9409.237,75.8
2026-03-14T16:08:00.657511100+00:00,9456.211,76.2
2026-03-14T16:08:00.719588200+00:00,9518.285,76.6
2026-03-14T16:08:00.766527600+00:00,9565.227,76.8
2026-03-14T16:08:00.813293600+00:00,9611.966,77.0
2026-03-14T16:08:00.859400600+00:00,9658.079,77.3
2026-03-14T16:08:00.923095300+00:00,9721.797,77.7
2026-03-14T16:08:00.969131+00:00,9767.830,77.9
2026-03-14T16:08:01.016061100+00:00,9814.764,78.3
2026-03-14T16:08:01.063796100+00:00,9862.494,78.5
2026-03-14T16:08:01.110068700+00:00,9908.769,78.9
2026-03-14T16:08:01.171972300+00:00,9970.676,79.1
2026-03-14T16:08:01.218627700+00:00,10017.332,79.5
2026-03-14T16:08:01.265090500+00:00,10063.787,79.9
2026-03-14T16:08:01.311761+00:00,10110.462,79.9
2026-03-14T16:08:01.357969400+00:00,10156.650,80.3
2026-03-14T16:08:01.419616800+00:00,10218.293,80.5
2026-03-14T16:08:01.466463200+00:00,10265.121,81.1
2026-03-14T16:08:01.512645900+00:00,10311.336,81.2
2026-03-14T16:08:01.559420200+00:00,10358.093,81.4
2026-03-14T16:08:01.620842700+00:00,10419.538,81.6
2026-03-14T16:08:01.668636400+00:00,10467.323,82.2
2026-03-14T16:08:01.715086100+00:00,10513.772,82.4
2026-03-14T16:08:01.761221900+00:00,10559.926,82.8
2026-03-14T16:08:01.807720700+00:00,10606.404,82.8
2026-03-14T16:08:01.870271800+00:00,10668.760,83.6
2026-03-14T16:08:01.916322400+00:00,10715.003,83.6
2026-03-14T16:08:01.963050500+00:00,10761.705,83.8
2026-03-14T16:08:02.009332400+00:00,10808.014,84.2
2026-03-14T16:08:02.059419800+00:00,10858.108,84.6
2026-03-14T16:08:02.120879100+00:00,10919.537,84.8
2026-03-14T16:08:02.167907500+00:00,10966.571,85.0
2026-03-14T16:08:02.214296700+00:00,11012.970,85.4
2026-03-14T16:08:02.259562600+00:00,11058.249,85.5
2026-03-14T16:08:02.321685300+00:00,11120.365,86.1
2026-03-14T16:08:02.369454+00:00,11168.047,86.1
2026-03-14T16:08:02.416477200+00:00,11215.162,86.5
2026-03-14T16:08:02.462094600+00:00,11260.790,86.7
2026-03-14T16:08:02.510603300+00:00,11309.284,87.1
2026-03-14T16:08:02.558321700+00:00,11357.002,87.3
2026-03-14T16:08:02.621042900+00:00,11419.725,87.5
2026-03-14T16:08:02.668725900+00:00,11467.412,87.9
2026-03-14T16:08:02.715076100+00:00,11513.768,88.3
2026-03-14T16:08:02.762450200+00:00,11561.074,88.7
2026-03-14T16:08:02.809370600+00:00,11608.044,88.7
2026-03-14T16:08:02.872708100+00:00,11671.398,89.1
2026-03-14T16:08:02.919326400+00:00,11718.004,89.5
2026-03-14T16:08:02.965179700+00:00,11763.861,89.8
2026-03-14T16:08:03.011079800+00:00,11809.754,90.0
2026-03-14T16:08:03.057598500+00:00,11856.297,90.0
2026-03-14T16:08:03.119271200+00:00,11917.958,90.6
2026-03-14T16:08:03.166686700+00:00,11965.370,90.8
2026-03-14T16:08:03.214942100+00:00,12013.612,91.2
2026-03-14T16:08:03.259570500+00:00,12058.269,91.4
2026-03-14T16:08:03.321988500+00:00,12120.667,92.0
2026-03-14T16:08:03.367836700+00:00,12166.515,92.0
2026-03-14T16:08:03.415070+00:00,12213.283,92.4
2026-03-14T16:08:03.461730800+00:00,8267.089,80.1
2026-03-14T16:08:03.509356200+00:00,8314.661,80.7
2026-03-14T16:08:03.558088600+00:00,8363.447,80.9
2026-03-14T16:08:03.619596700+00:00,8424.939,81.1
2026-03-14T16:08:03.666699800+00:00,8472.051,81.2
2026-03-14T16:08:03.713176900+00:00,8518.518,81.6
2026-03-14T16:08:03.760146800+00:00,8565.493,82.0
2026-03-14T16:08:03.807617700+00:00,8612.970,82.0
2026-03-14T16:08:03.870499600+00:00,8675.833,82.4
2026-03-14T16:08:03.916676400+00:00,8722.025,82.8
2026-03-14T16:08:03.962833700+00:00,8768.161,83.2
2026-03-14T16:08:04.009520500+00:00,8814.854,83.4
2026-03-14T16:08:04.057596900+00:00,8862.938,83.6
2026-03-14T16:08:04.120578800+00:00,8925.929,84.0
2026-03-14T16:08:04.167325400+00:00,8972.667,84.4
2026-03-14T16:08:04.214146200+00:00,9019.476,84.6
2026-03-14T16:08:04.262314+00:00,9067.665,84.8
2026-03-14T16:08:04.307991+00:00,9113.356,85.2
2026-03-14T16:08:04.368931+00:00,9174.293,85.4
2026-03-14T16:08:04.414198300+00:00,9219.532,85.7
2026-03-14T16:08:04.462482500+00:00,9267.830,85.9
2026-03-14T16:08:04.509577100+00:00,9314.844,86.5
2026-03-14T16:08:04.570689700+00:00,9376.023,86.7
2026-03-14T16:08:04.616708+00:00,9422.076,86.9
2026-03-14T16:08:04.663269400+00:00,9468.607,87.1
2026-03-14T16:08:04.709993300+00:00,9515.343,87.7
2026-03-14T16:08:04.771934500+00:00,9577.280,87.9
2026-03-14T16:08:04.818386300+00:00,9623.754,88.3
2026-03-14T16:08:04.864910800+00:00,9670.268,88.3
2026-03-14T16:08:04.911392200+00:00,9716.715,88.7
2026-03-14T16:08:04.958691900+00:00,9764.038,89.1
2026-03-14T16:08:05.022324500+00:00,9827.690,89.3
2026-03-14T16:08:05.070073+00:00,9875.405,89.6
2026-03-14T16:08:05.116312600+00:00,9921.662,89.8
2026-03-14T16:08:05.163006900+00:00,9968.373,90.2
2026-03-14T16:08:05.210013300+00:00,10015.367,90.4
2026-03-14T16:08:05.272264600+00:00,10077.629,90.8
2026-03-14T16:08:05.319775900+00:00,10125.142,91.2
2026-03-14T16:08:05.367801100+00:00,10173.145,91.4
2026-03-14T16:08:05.414055300+00:00,10219.389,91.6
2026-03-14T16:08:05.460352100+00:00,10265.697,91.8
2026-03-14T16:08:05.522342100+00:00,10327.660,92.4
2026-03-14T16:08:05.567821200+00:00,10373.157,92.6
2026-03-14T16:08:05.614937300+00:00,10420.260,92.8
2026-03-14T16:08:05.661851200+00:00,10467.176,93.0
2026-03-14T16:08:05.708486800+00:00,10513.848,93.4
2026-03-14T16:08:05.772235+00:00,10577.605,93.8
2026-03-14T16:08:05.818649300+00:00,10624.003,94.1
2026-03-14T16:08:05.866536200+00:00,10671.873,94.1
2026-03-14T16:08:05.913304500+00:00,10718.617,94.5
2026-03-14T16:08:05.960398600+00:00,10765.733,94.9
2026-03-14T16:08:06.007475200+00:00,10812.836,95.1
2026-03-14T16:08:06.070354100+00:00,10875.726,95.5
2026-03-14T16:08:06.116438100+00:00,10921.806,95.5
2026-03-14T16:08:06.162704800+00:00,10968.071,96.1
2026-03-14T16:08:06.208549200+00:00,11013.909,96.3
2026-03-14T16:08:06.270397500+00:00,11075.754,96.7
2026-03-14T16:08:06.317131+00:00,11122.480,96.9
2026-03-14T16:08:06.363520500+00:00,11168.845,97.3
2026-03-14T16:08:06.409095600+00:00,11214.448,97.5
2026-03-14T16:08:06.470898300+00:00,11276.249,97.9
2026-03-14T16:08:06.518069+00:00,11323.431,98.0
2026-03-14T16:08:06.565684600+00:00,11370.886,98.6
2026-03-14T16:08:06.611815400+00:00,11417.156,98.6
2026-03-14T16:08:06.658331600+00:00,11463.672,98.8
2026-03-14T16:08:06.720074400+00:00,11525.426,99.2
2026-03-14T16:08:06.766738400+00:00,11572.107,99.6
2026-03-14T16:08:06.814102200+00:00,11619.457,100.0
2026-03-14T16:08:06.861996400+00:00,11667.317,100.0
2026-03-14T16:08:06.907975400+00:00,11713.303,100.0
2026-03-14T16:08:06.969751900+00:00,11775.107,100.0
2026-03-14T16:08:07.016692400+00:00,11822.026,100.0
2026-03-14T16:08:07.062234300+00:00,11867.583,100.0
2026-03-14T16:08:07.108660800+00:00,11914.026,100.0
2026-03-14T16:08:07.170443900+00:00,11975.814,100.0
2026-03-14T16:08:07.217515200+00:00,12022.882,100.0
2026-03-14T16:08:07.264025200+00:00,12069.385,100.0
2026-03-14T16:08:07.309773300+00:00,12115.131,100.0
2026-03-14T16:08:07.371875500+00:00,12177.250,100.0
2026-03-14T16:08:07.418525700+00:00,12223.874,100.0
2026-03-14T16:08:07.465106700+00:00,12270.452,100.0
2026-03-14T16:08:07.511874300+00:00,12317.190,100.0
2026-03-14T16:08:07.558627700+00:00,12363.971,100.0
2026-03-14T16:08:07.620990100+00:00,12426.340,100.0
2026-03-14T16:08:07.669284900+00:00,12474.632,100.0
2026-03-14T16:08:07.715223500+00:00,12520.585,100.0
2026-03-14T16:08:07.761352500+00:00,12566.686,100.0
2026-03-14T16:08:07.808135900+00:00,12613.501,100.0
2026-03-14T16:08:07.869364400+00:00,12674.618,100.0
2026-03-14T16:08:07.915709200+00:00,12721.070,100.0
2026-03-14T16:08:07.962841500+00:00,12768.189,100.0
2026-03-14T16:08:08.009382700+00:00,12814.742,100.0
2026-03-14T16:08:08.072883600+00:00,12878.226,100.0
2026-03-14T16:08:08.118629500+00:00,12923.996,100.0
2026-03-14T16:08:08.165077800+00:00,12970.440,100.0
2026-03-14T16:08:08.211704700+00:00,13017.044,100.0
2026-03-14T16:08:08.257976300+00:00,13063.344,100.0
2026-03-14T16:08:08.319691800+00:00,13125.046,100.0
2026-03-14T16:08:08.366466200+00:00,13171.824,100.0
2026-03-14T16:08:08.413535200+00:00,13218.418,100.0
2026-03-14T16:08:08.459399900+00:00,9261.117,87.5
2026-03-14T16:08:08.520529+00:00,9322.237,87.9
2026-03-14T16:08:08.566991700+00:00,9368.692,88.3
2026-03-14T16:08:08.614245800+00:00,9415.941,88.5
2026-03-14T16:08:08.660668100+00:00,9462.365,88.7
2026-03-14T16:08:08.707567200+00:00,9509.272,88.9
2026-03-14T16:08:08.769207900+00:00,9570.918,89.5
2026-03-14T16:08:08.816554400+00:00,9618.257,89.6
2026-03-14T16:08:08.862779200+00:00,9664.490,90.0
2026-03-14T16:08:08.909738900+00:00,9711.445,90.0
2026-03-14T16:08:08.971055+00:00,9772.757,90.6
2026-03-14T16:08:09.018019400+00:00,9819.717,90.8
2026-03-14T16:08:09.064125100+00:00,9865.833,91.2
2026-03-14T16:08:09.110041100+00:00,9911.741,91.4
2026-03-14T16:08:09.171945200+00:00,9973.652,92.0
2026-03-14T16:08:09.218512900+00:00,10020.195,92.0
2026-03-14T16:08:09.264941500+00:00,10066.667,92.2
2026-03-14T16:08:09.312338500+00:00,10114.049,92.6
2026-03-14T16:08:09.359438300+00:00,10161.156,92.8
2026-03-14T16:08:09.421265900+00:00,10222.968,93.4
2026-03-14T16:08:09.467747200+00:00,10269.451,93.4
2026-03-14T16:08:09.514191900+00:00,10315.895,93.8
2026-03-14T16:08:09.560443300+00:00,10362.143,93.9
2026-03-14T16:08:09.608319400+00:00,10410.036,94.5
2026-03-14T16:08:09.670149600+00:00,10471.740,94.7
2026-03-14T16:08:09.717037600+00:00,10518.748,94.9
2026-03-14T16:08:09.762834200+00:00,10564.521,95.1
2026-03-14T16:08:09.809184500+00:00,10610.904,95.5
2026-03-14T16:08:09.871472800+00:00,10673.172,95.9
2026-03-14T16:08:09.918745900+00:00,10720.448,96.1
2026-03-14T16:08:09.965837300+00:00,10767.528,96.3
2026-03-14T16:08:10.012082800+00:00,10813.786,96.7
2026-03-14T16:08:10.059095200+00:00,10860.749,97.1
2026-03-14T16:08:10.121010+00:00,10922.705,97.3
2026-03-14T16:08:10.167295+00:00,10968.898,97.7
2026-03-14T16:08:10.213243100+00:00,11014.947,97.9
2026-03-14T16:08:10.260171400+00:00,11061.863,98.2
2026-03-14T16:08:10.307492+00:00,11109.193,98.4
2026-03-14T16:08:10.370132900+00:00,11171.851,98.8
2026-03-14T16:08:10.417070900+00:00,11218.755,99.2
2026-03-14T16:08:10.464576500+00:00,11266.292,99.2
2026-03-14T16:08:10.511449900+00:00,11313.149,99.6
2026-03-14T16:08:10.558121300+00:00,11359.850,99.8
2026-03-14T16:08:10.620871100+00:00,11422.370,100.0
2026-03-14T16:08:10.666433100+00:00,11468.150,100.0
2026-03-14T16:08:10.713290200+00:00,11514.983,100.0
2026-03-14T16:08:10.759443400+00:00,11561.140,100.0
2026-03-14T16:08:10.822358200+00:00,11624.071,100.0
2026-03-14T16:08:10.867967500+00:00,11669.669,100.0
2026-03-14T16:08:10.914705500+00:00,11716.416,100.0
2026-03-14T16:08:10.962464100+00:00,11764.159,100.0
2026-03-14T16:08:11.010283600+00:00,11811.993,100.0
2026-03-14T16:08:11.072537800+00:00,11874.226,100.0
2026-03-14T16:08:11.119757500+00:00,11921.492,100.0
2026-03-14T16:08:11.166748500+00:00,11968.452,100.0
2026-03-14T16:08:11.213713800+00:00,12015.410,100.0
2026-03-14T16:08:11.259448+00:00,12061.167,100.0
2026-03-14T16:08:11.322325300+00:00,12124.010,100.0
2026-03-14T16:08:11.369739700+00:00,12171.404,100.0
2026-03-14T16:08:11.415778800+00:00,12217.477,100.0
2026-03-14T16:08:11.462775+00:00,12264.487,100.0
2026-03-14T16:08:11.509269800+00:00,12310.976,100.0
2026-03-14T16:08:11.572087600+00:00,12373.790,100.0
2026-03-14T16:08:11.617914900+00:00,12419.613,100.0
2026-03-14T16:08:11.664020300+00:00,12465.735,100.0
2026-03-14T16:08:11.710370800+00:00,12512.054,100.0
2026-03-14T16:08:11.773223100+00:00,12574.955,100.0
2026-03-14T16:08:11.820190300+00:00,12621.921,100.0
2026-03-14T16:08:11.867527600+00:00,12669.262,100.0
2026-03-14T16:08:11.913919200+00:00,12715.635,100.0
2026-03-14T16:08:11.961130500+00:00,12762.832,100.0
2026-03-14T16:08:12.007809700+00:00,12809.519,100.0
2026-03-14T16:08:12.070725+00:00,12872.424,100.0
2026-03-14T16:08:12.117652400+00:00,12919.377,100.0
2026-03-14T16:08:12.164293400+00:00,12965.984,100.0
2026-03-14T16:08:12.210652600+00:00,13012.364,100.0
2026-03-14T16:08:12.272334100+00:00,13074.067,100.0
2026-03-14T16:08:12.319517300+00:00,13121.218,100.0
2026-03-14T16:08:12.366836300+00:00,13168.533,100.0
2026-03-14T16:08:12.413773100+00:00,13215.496,100.0
2026-03-14T16:08:12.459753+00:00,13261.485,100.0
2026-03-14T16:08:12.521859900+00:00,13323.548,100.0
2026-03-14T16:08:12.568689400+00:00,13370.412,100.0
2026-03-14T16:08:12.615220600+00:00,13416.858,100.0
2026-03-14T16:08:12.661634300+00:00,13463.342,100.0
2026-03-14T16:08:12.708485900+00:00,13510.178,100.0
2026-03-14T16:08:12.770356600+00:00,13572.065,100.0
2026-03-14T16:08:12.816436400+00:00,13618.158,100.0
2026-03-14T16:08:12.863243400+00:00,13664.941,100.0
2026-03-14T16:08:12.910711800+00:00,13712.393,100.0
2026-03-14T16:08:12.972474500+00:00,13774.193,100.0
2026-03-14T16:08:13.019643500+00:00,13821.343,100.0
2026-03-14T16:08:13.067752300+00:00,13869.452,100.0
2026-03-14T16:08:13.114191300+00:00,13915.921,100.0
2026-03-14T16:08:13.162134700+00:00,13963.856,100.0
2026-03-14T16:08:13.209664+00:00,14011.366,100.0
2026-03-14T16:08:13.272227500+00:00,14073.958,100.0
2026-03-14T16:08:13.319058900+00:00,14120.765,100.0
2026-03-14T16:08:13.366410600+00:00,14168.115,100.0
2026-03-14T16:08:13.415138600+00:00,14216.273,100.0
2026-03-14T16:08:13.460306800+00:00,10277.853,87.5
2026-03-14T16:08:13.508355900+00:00,10325.904,87.7
2026-03-14T16:08:13.572145300+00:00,10389.684,88.1
2026-03-14T16:08:13.619856100+00:00,10437.405,88.3
2026-03-14T16:08:13.665213+00:00,10482.762,88.9
2026-03-14T16:08:13.711778900+00:00,10529.293,88.9
2026-03-14T16:08:13.758227200+00:00,10575.762,89.3
2026-03-14T16:08:13.820300200+00:00,10637.825,89.5
2026-03-14T16:08:13.866756400+00:00,10684.312,90.0
2026-03-14T16:08:13.914940+00:00,10732.440,90.2
2026-03-14T16:08:13.961115300+00:00,10778.648,90.2
2026-03-14T16:08:14.008291700+00:00,10825.842,90.6
2026-03-14T16:08:14.071046300+00:00,10888.564,91.0
2026-03-14T16:08:14.118528400+00:00,10936.071,91.4
2026-03-14T16:08:14.165246400+00:00,10982.644,91.6
2026-03-14T16:08:14.211029+00:00,11028.535,91.8
2026-03-14T16:08:14.258642+00:00,11076.193,92.2
2026-03-14T16:08:14.321469300+00:00,11139.004,92.6
2026-03-14T16:08:14.368143900+00:00,11185.653,92.8
2026-03-14T16:08:14.414498400+00:00,11232.003,93.2
2026-03-14T16:08:14.461092+00:00,11278.639,93.4
2026-03-14T16:08:14.507511+00:00,11325.049,93.6
2026-03-14T16:08:14.569165300+00:00,11386.694,93.9
2026-03-14T16:08:14.615438900+00:00,11432.961,94.1
2026-03-14T16:08:14.661532200+00:00,11479.074,94.7
2026-03-14T16:08:14.708900700+00:00,11526.435,94.7
2026-03-14T16:08:14.770799+00:00,11588.336,95.1
2026-03-14T16:08:14.818770100+00:00,11636.302,95.3
2026-03-14T16:08:14.864271400+00:00,11681.800,95.9
2026-03-14T16:08:14.910515300+00:00,11728.027,96.1
2026-03-14T16:08:14.957762900+00:00,11775.297,96.3
2026-03-14T16:08:15.020856500+00:00,11838.378,96.5
2026-03-14T16:08:15.067763200+00:00,11885.302,97.1
2026-03-14T16:08:15.114444200+00:00,11931.968,97.3
2026-03-14T16:08:15.160734100+00:00,11978.284,97.5
2026-03-14T16:08:15.207574300+00:00,12025.099,97.7
2026-03-14T16:08:15.269292+00:00,12086.848,98.0
2026-03-14T16:08:15.314912+00:00,12132.477,98.4
2026-03-14T16:08:15.361558400+00:00,12179.098,98.6
2026-03-14T16:08:15.408404400+00:00,12225.934,99.0
2026-03-14T16:08:15.469863600+00:00,12287.426,99.4
2026-03-14T16:08:15.516454900+00:00,12333.999,99.6
2026-03-14T16:08:15.562970400+00:00,12380.492,99.8
2026-03-14T16:08:15.608638+00:00,12426.186,100.0
2026-03-14T16:08:15.670620100+00:00,12488.161,100.0
2026-03-14T16:08:15.716781500+00:00,12534.307,100.0
2026-03-14T16:08:15.762974100+00:00,12580.506,100.0
2026-03-14T16:08:15.809287900+00:00,12626.827,100.0
2026-03-14T16:08:15.857569600+00:00,12675.103,100.0
2026-03-14T16:08:15.920405700+00:00,12737.938,100.0
2026-03-14T16:08:15.966782200+00:00,12784.262,100.0
2026-03-14T16:08:16.013663+00:00,12831.193,100.0
2026-03-14T16:08:16.061166700+00:00,12878.716,100.0
2026-03-14T16:08:16.108223400+00:00,12925.766,100.0
2026-03-14T16:08:16.169541600+00:00,12987.070,100.0
2026-03-14T16:08:16.216606900+00:00,13034.126,100.0
2026-03-14T16:08:16.262183400+00:00,13079.745,100.0
2026-03-14T16:08:16.309260400+00:00,13126.773,100.0
2026-03-14T16:08:16.372347200+00:00,13189.894,100.0
2026-03-14T16:08:16.419586500+00:00,13237.104,100.0
2026-03-14T16:08:16.466180700+00:00,13283.721,100.0
2026-03-14T16:08:16.513722700+00:00,13331.242,100.0
2026-03-14T16:08:16.560575600+00:00,13378.105,100.0
2026-03-14T16:08:16.607514400+00:00,13425.072,100.0
2026-03-14T16:08:16.669955300+00:00,13487.499,100.0
2026-03-14T16:08:16.717226500+00:00,13534.763,100.0
2026-03-14T16:08:16.762397500+00:00,13579.927,100.0
2026-03-14T16:08:16.808196+00:00,13625.731,100.0
2026-03-14T16:08:16.869447500+00:00,13687.007,100.0
2026-03-14T16:08:16.916653+00:00,13734.207,100.0
2026-03-14T16:08:16.963445100+00:00,13780.970,100.0
2026-03-14T16:08:17.009587200+00:00,13827.119,100.0
2026-03-14T16:08:17.072681300+00:00,13890.197,100.0
2026-03-14T16:08:17.118118900+00:00,13935.671,100.0
2026-03-14T16:08:17.163781500+00:00,13981.342,100.0
2026-03-14T16:08:17.210815400+00:00,14028.381,100.0
2026-03-14T16:08:17.258611+00:00,14076.161,100.0
2026-03-14T16:08:17.320474200+00:00,14138.018,100.0
2026-03-14T16:08:17.366720900+00:00,14184.271,100.0
2026-03-14T16:08:17.414024100+00:00,14231.551,100.0
2026-03-14T16:08:17.460642300+00:00,14278.189,100.0
2026-03-14T16:08:17.507397600+00:00,14324.950,100.0
2026-03-14T16:08:17.569964500+00:00,14387.499,100.0
2026-03-14T16:08:17.616467400+00:00,14434.000,100.0
2026-03-14T16:08:17.663296300+00:00,14480.832,100.0
2026-03-14T16:08:17.709942700+00:00,14527.376,100.0
2026-03-14T16:08:17.771116500+00:00,14588.658,100.0
2026-03-14T16:08:17.817078200+00:00,14634.611,100.0
2026-03-14T16:08:17.863804400+00:00,14681.352,100.0
2026-03-14T16:08:17.913835200+00:00,14731.211,100.0
2026-03-14T16:08:17.959412300+00:00,14776.955,100.0
2026-03-14T16:08:18.007514+00:00,14825.051,100.0
2026-03-14T16:08:18.068565600+00:00,14886.109,100.0
2026-03-14T16:08:18.116413600+00:00,14933.977,100.0
2026-03-14T16:08:18.163498400+00:00,14981.034,100.0
2026-03-14T16:08:18.210298+00:00,15027.827,100.0
2026-03-14T16:08:18.271991100+00:00,15089.556,100.0
2026-03-14T16:08:18.317934100+00:00,15135.485,100.0
2026-03-14T16:08:18.365361700+00:00,15182.900,100.0
2026-03-14T16:08:18.412144400+00:00,15229.678,100.0
