ts,batch_size,avg_queue_ms,max_queue_ms,fill_pct,event
2026-03-18T08:03:07.404173300+00:00,1,4.983,4.983,0.0,missed_init_or_timeout
2026-03-18T08:03:12.358455+00:00,1,4908.919,4908.919,33.8,sent
2026-03-18T08:03:12.360477700+00:00,64,4860.932,4860.932,21.3,sent
2026-03-18T08:03:12.362939300+00:00,64,4912.088,4912.088,8.8,sent
2026-03-18T08:03:12.374512400+00:00,45,2923.722,2923.722,0.0,sent
2026-03-18T08:03:12.406417800+00:00,1,6.549,6.549,0.0,sent
2026-03-18T08:03:12.450134700+00:00,1,0.363,0.363,0.0,sent
2026-03-18T08:03:12.453003400+00:00,1,2.745,2.745,0.0,sent
2026-03-18T08:03:12.515892100+00:00,1,16.192,16.192,0.0,sent
2026-03-18T08:03:12.550761600+00:00,1,1.080,1.080,0.0,sent
2026-03-18T08:03:12.562700300+00:00,2,12.415,12.415,0.0,sent
2026-03-18T08:03:12.610674900+00:00,1,11.202,11.202,0.0,sent
2026-03-18T08:03:12.650504800+00:00,1,1.050,1.050,0.0,sent
2026-03-18T08:03:12.658392700+00:00,1,7.883,7.883,0.0,sent
2026-03-18T08:03:12.705198700+00:00,1,5.633,5.633,0.0,sent
2026-03-18T08:03:12.750446600+00:00,1,1.015,1.015,0.0,sent
2026-03-18T08:03:12.751882700+00:00,2,1.529,1.529,0.0,sent
2026-03-18T08:03:12.814924800+00:00,1,15.180,15.180,0.0,sent
2026-03-18T08:03:12.850309800+00:00,1,0.819,0.819,0.0,sent
2026-03-18T08:03:12.862030500+00:00,1,11.663,11.663,0.0,sent
2026-03-18T08:03:12.899937800+00:00,1,0.350,0.350,0.0,sent
2026-03-18T08:03:12.950378800+00:00,1,0.981,0.981,0.0,sent
2026-03-18T08:03:12.957672300+00:00,2,7.433,7.433,0.0,sent
2026-03-18T08:03:13.000181900+00:00,1,0.354,0.354,0.0,sent
2026-03-18T08:03:13.050501400+00:00,1,0.984,0.984,0.0,sent
2026-03-18T08:03:13.066975900+00:00,1,16.589,16.589,0.0,sent
2026-03-18T08:03:13.100769100+00:00,1,0.755,0.755,0.0,sent
2026-03-18T08:03:13.150022+00:00,1,0.364,0.364,0.0,sent
2026-03-18T08:03:13.151927400+00:00,2,1.529,1.529,0.0,sent
2026-03-18T08:03:17.357912100+00:00,1,4158.298,4158.298,28.5,sent
2026-03-18T08:03:17.360333100+00:00,64,4110.302,4110.302,16.0,sent
2026-03-18T08:03:17.364760900+00:00,64,4113.730,4113.730,3.5,sent
2026-03-18T08:03:17.376673+00:00,18,1114.882,1114.882,0.0,sent
2026-03-18T08:03:17.411142700+00:00,1,10.460,10.460,0.0,sent
2026-03-18T08:03:17.457503400+00:00,2,7.089,7.089,0.0,sent
2026-03-18T08:03:17.505759800+00:00,1,4.907,4.907,0.0,sent
2026-03-18T08:03:17.552072800+00:00,3,1.584,1.584,0.0,sent
2026-03-18T08:03:17.615308900+00:00,1,14.509,14.509,0.0,sent
2026-03-18T08:03:17.651877300+00:00,2,1.385,1.385,0.0,sent
2026-03-18T08:03:17.711357100+00:00,1,9.494,9.494,0.0,sent
2026-03-18T08:03:17.756470800+00:00,3,5.801,5.801,0.0,sent
2026-03-18T08:03:17.802447400+00:00,1,1.849,1.849,0.0,sent
2026-03-18T08:03:17.852204800+00:00,1,1.385,1.385,0.0,sent
2026-03-18T08:03:17.853836900+00:00,1,3.262,3.262,0.0,sent
2026-03-18T08:03:17.913508300+00:00,1,12.892,12.892,0.0,sent
2026-03-18T08:03:17.952218200+00:00,3,1.383,1.383,0.0,sent
2026-03-18T08:03:18.008775500+00:00,1,8.018,8.018,0.0,sent
2026-03-18T08:03:18.054642300+00:00,2,4.197,4.197,0.0,sent
2026-03-18T08:03:18.101903500+00:00,1,1.255,1.255,0.0,sent
2026-03-18T08:03:18.151729400+00:00,3,1.382,1.382,0.0,sent
2026-03-18T08:03:22.357802300+00:00,1,4157.253,4157.253,28.5,sent
2026-03-18T08:03:22.360224600+00:00,64,4109.240,4109.240,16.0,sent
2026-03-18T08:03:22.370484100+00:00,64,4119.465,4119.465,3.5,sent
2026-03-18T08:03:22.371082800+00:00,18,1120.640,1120.640,0.0,sent
2026-03-18T08:03:22.401781100+00:00,1,0.938,0.938,0.0,sent
2026-03-18T08:03:22.451883100+00:00,2,1.416,1.416,0.0,sent
2026-03-18T08:03:22.501824700+00:00,1,0.919,0.919,0.0,sent
2026-03-18T08:03:22.551726100+00:00,3,1.383,1.383,0.0,sent
2026-03-18T08:03:22.604439100+00:00,1,2.912,2.912,0.0,sent
2026-03-18T08:03:22.651780200+00:00,2,1.385,1.385,0.0,sent
2026-03-18T08:03:22.702062+00:00,1,0.906,0.906,0.0,sent
2026-03-18T08:03:22.751707500+00:00,3,1.385,1.385,0.0,sent
2026-03-18T08:03:22.801835800+00:00,1,0.908,0.908,0.0,sent
2026-03-18T08:03:22.851802200+00:00,2,1.380,1.380,0.0,sent
2026-03-18T08:03:22.901850900+00:00,1,0.896,0.896,0.0,sent
2026-03-18T08:03:22.951736600+00:00,3,1.387,1.387,0.0,sent
2026-03-18T08:03:23.015817+00:00,1,14.795,14.795,0.0,sent
2026-03-18T08:03:23.052278600+00:00,2,1.388,1.388,0.0,sent
2026-03-18T08:03:23.101739600+00:00,1,0.895,0.895,0.0,sent
2026-03-18T08:03:27.357746+00:00,3,4207.385,4207.385,28.7,sent
2026-03-18T08:03:27.360280+00:00,64,4158.904,4158.904,16.2,sent
2026-03-18T08:03:27.362316800+00:00,64,4111.390,4111.390,3.7,sent
2026-03-18T08:03:27.377698500+00:00,19,1226.185,1226.185,0.0,sent
2026-03-18T08:03:27.403819900+00:00,1,1.758,1.758,0.0,sent
2026-03-18T08:03:27.452051200+00:00,1,1.337,1.337,0.0,sent
2026-03-18T08:03:27.456083100+00:00,1,3.993,3.993,0.0,sent
2026-03-18T08:03:27.504127200+00:00,1,1.625,1.625,0.0,sent
2026-03-18T08:03:27.552507500+00:00,2,1.344,1.344,0.0,sent
2026-03-18T08:03:27.566230800+00:00,1,13.533,13.533,0.0,sent
2026-03-18T08:03:27.603741300+00:00,1,1.211,1.211,0.0,sent
2026-03-18T08:03:27.651918+00:00,1,1.340,1.340,0.0,sent
2026-03-18T08:03:27.653730800+00:00,1,1.215,1.215,0.0,sent
2026-03-18T08:03:27.703786800+00:00,1,1.206,1.206,0.0,sent
2026-03-18T08:03:27.752669900+00:00,2,1.343,1.343,0.0,sent
2026-03-18T08:03:27.753781400+00:00,1,1.208,1.208,0.0,sent
2026-03-18T08:03:27.816764500+00:00,1,13.899,13.899,0.0,sent
2026-03-18T08:03:27.852068100+00:00,1,1.341,1.341,0.0,sent
2026-03-18T08:03:27.854233+00:00,1,1.145,1.145,0.0,sent
2026-03-18T08:03:27.903780500+00:00,1,1.131,1.131,0.0,sent
2026-03-18T08:03:27.956128400+00:00,3,5.404,5.404,0.0,sent
2026-03-18T08:03:28.003812100+00:00,1,1.125,1.125,0.0,sent
2026-03-18T08:03:28.051896+00:00,1,1.340,1.340,0.0,sent
2026-03-18T08:03:28.053762300+00:00,1,1.123,1.123,0.0,sent
2026-03-18T08:03:28.103769800+00:00,1,1.115,1.115,0.0,sent
2026-03-18T08:03:28.151897100+00:00,2,1.337,1.337,0.0,sent
2026-03-18T08:03:28.153804100+00:00,1,1.115,1.115,0.0,sent
2026-03-18T08:03:32.358203900+00:00,1,4155.113,4155.113,28.5,sent
2026-03-18T08:03:32.360658300+00:00,64,4107.123,4107.123,16.0,sent
2026-03-18T08:03:32.362423+00:00,64,4111.342,4111.342,3.5,sent
2026-03-18T08:03:32.369050600+00:00,18,1118.444,1118.444,0.0,sent
2026-03-18T08:03:32.403893900+00:00,1,0.493,0.493,0.0,sent
2026-03-18T08:03:32.452349900+00:00,1,1.254,1.254,0.0,sent
2026-03-18T08:03:32.453903500+00:00,1,0.497,0.497,0.0,sent
2026-03-18T08:03:32.509190200+00:00,1,5.678,5.678,0.0,sent
2026-03-18T08:03:32.551932200+00:00,2,1.251,1.251,0.0,sent
2026-03-18T08:03:32.553876400+00:00,1,0.463,0.463,0.0,sent
2026-03-18T08:03:32.619416200+00:00,1,15.770,15.770,0.0,sent
2026-03-18T08:03:32.651741700+00:00,1,1.248,1.248,0.0,sent
2026-03-18T08:03:32.665299200+00:00,1,11.880,11.880,0.0,sent
2026-03-18T08:03:32.704003700+00:00,1,0.491,0.491,0.0,sent
2026-03-18T08:03:32.751736600+00:00,2,1.243,1.243,0.0,sent
2026-03-18T08:03:32.753992300+00:00,1,0.489,0.489,0.0,sent
2026-03-18T08:03:32.806151700+00:00,1,2.877,2.877,0.0,sent
2026-03-18T08:03:32.853103200+00:00,1,2.322,2.322,0.0,sent
2026-03-18T08:03:32.853862100+00:00,1,0.466,0.466,0.0,sent
2026-03-18T08:03:32.917005800+00:00,1,13.081,13.081,0.0,sent
2026-03-18T08:03:32.951985+00:00,2,1.244,1.244,0.0,sent
2026-03-18T08:03:32.963598400+00:00,1,10.197,10.197,0.0,sent
2026-03-18T08:03:33.003760400+00:00,1,0.445,0.445,0.0,sent
2026-03-18T08:03:33.052246100+00:00,1,1.247,1.247,0.0,sent
2026-03-18T08:03:33.054104+00:00,1,0.443,0.443,0.0,sent
2026-03-18T08:03:33.106868+00:00,1,3.382,3.382,0.0,sent
2026-03-18T08:03:33.151772100+00:00,2,1.245,1.245,0.0,sent
2026-03-18T08:03:33.153803900+00:00,1,0.452,0.452,0.0,sent
2026-03-18T08:03:37.370812900+00:00,1,4167.243,4167.243,28.5,sent
2026-03-18T08:03:37.372242400+00:00,64,4118.306,4118.306,16.0,sent
2026-03-18T08:03:37.373394+00:00,64,4122.343,4122.343,3.5,sent
2026-03-18T08:03:37.374166900+00:00,18,1123.395,1123.395,0.0,sent
2026-03-18T08:03:37.417602+00:00,1,13.815,13.815,0.0,sent
2026-03-18T08:03:37.451830700+00:00,1,1.235,1.235,0.0,sent
2026-03-18T08:03:37.465449800+00:00,1,11.866,11.866,0.0,sent
2026-03-18T08:03:37.513671700+00:00,1,10.013,10.013,0.0,sent
2026-03-18T08:03:37.551744600+00:00,2,1.239,1.239,0.0,sent
2026-03-18T08:03:37.553733300+00:00,1,0.214,0.214,0.0,sent
2026-03-18T08:03:37.606889+00:00,1,3.339,3.339,0.0,sent
2026-03-18T08:03:37.651827700+00:00,1,1.243,1.243,0.0,sent
2026-03-18T08:03:37.670791500+00:00,1,17.044,17.044,0.0,sent
2026-03-18T08:03:37.704002700+00:00,1,0.224,0.224,0.0,sent
2026-03-18T08:03:37.751831700+00:00,2,1.239,1.239,0.0,sent
2026-03-18T08:03:37.764341600+00:00,1,10.814,10.814,0.0,sent
2026-03-18T08:03:37.825459900+00:00,1,9.306,9.306,0.0,sent
2026-03-18T08:03:37.851911200+00:00,1,1.238,1.238,0.0,sent
2026-03-18T08:03:37.855761600+00:00,1,2.205,2.205,0.0,sent
2026-03-18T08:03:37.920897900+00:00,1,16.569,16.569,0.0,sent
2026-03-18T08:03:37.951722600+00:00,2,1.239,1.239,0.0,sent
2026-03-18T08:03:37.953656300+00:00,1,0.206,0.206,0.0,sent
2026-03-18T08:03:38.003728400+00:00,1,0.200,0.200,0.0,sent
2026-03-18T08:03:38.051765200+00:00,1,1.235,1.235,0.0,sent
2026-03-18T08:03:38.053671200+00:00,1,0.196,0.196,0.0,sent
2026-03-18T08:03:38.109440700+00:00,1,5.673,5.673,0.0,sent
2026-03-18T08:03:38.156455800+00:00,3,5.882,5.882,0.0,sent
2026-03-18T08:03:42.373395200+00:00,1,4169.694,4169.694,28.5,sent
2026-03-18T08:03:42.374760200+00:00,64,4120.274,4120.274,16.0,sent
2026-03-18T08:03:42.375988700+00:00,64,4124.727,4124.727,3.5,sent
2026-03-18T08:03:42.377220800+00:00,18,1126.356,1126.356,0.0,sent
2026-03-18T08:03:42.421389600+00:00,1,17.469,17.469,0.0,sent
2026-03-18T08:03:42.451791100+00:00,1,1.241,1.241,0.0,sent
2026-03-18T08:03:42.455715600+00:00,1,1.996,1.996,0.0,sent
2026-03-18T08:03:42.515447+00:00,1,11.465,11.465,0.0,sent
2026-03-18T08:03:42.551766100+00:00,2,1.236,1.236,0.0,sent
2026-03-18T08:03:42.561739600+00:00,1,7.855,7.855,0.0,sent
2026-03-18T08:03:42.609285700+00:00,1,5.384,5.384,0.0,sent
2026-03-18T08:03:42.652037700+00:00,1,1.239,1.239,0.0,sent
2026-03-18T08:03:42.655722+00:00,1,2.001,2.001,0.0,sent
2026-03-18T08:03:42.721478300+00:00,1,17.559,17.559,0.0,sent
2026-03-18T08:03:42.752076100+00:00,2,1.232,1.232,0.0,sent
2026-03-18T08:03:42.755793900+00:00,1,1.989,1.989,0.0,sent
2026-03-18T08:03:42.814229500+00:00,1,10.355,10.355,0.0,sent
2026-03-18T08:03:42.852519700+00:00,1,1.234,1.234,0.0,sent
2026-03-18T08:03:42.860913600+00:00,1,7.016,7.016,0.0,sent
2026-03-18T08:03:42.908317300+00:00,1,4.504,4.504,0.0,sent
2026-03-18T08:03:42.951937700+00:00,2,1.237,1.237,0.0,sent
2026-03-18T08:03:42.955687900+00:00,1,1.980,1.980,0.0,sent
2026-03-18T08:03:43.019599200+00:00,1,15.137,15.137,0.0,sent
2026-03-18T08:03:43.051798100+00:00,1,1.239,1.239,0.0,sent
2026-03-18T08:03:43.067089600+00:00,1,12.835,12.835,0.0,sent
2026-03-18T08:03:43.114300500+00:00,1,10.245,10.245,0.0,sent
2026-03-18T08:03:43.151852300+00:00,2,1.234,1.234,0.0,sent
2026-03-18T08:03:43.155671200+00:00,1,1.837,1.837,0.0,sent
2026-03-18T08:03:47.383509800+00:00,1,4179.325,4179.325,28.5,sent
2026-03-18T08:03:47.384386700+00:00,64,4129.905,4129.905,16.0,sent
2026-03-18T08:03:47.385352900+00:00,64,4134.309,4134.309,3.5,sent
2026-03-18T08:03:47.385837400+00:00,18,1134.923,1134.923,0.0,sent
2026-03-18T08:03:47.414431100+00:00,1,8.054,8.054,0.0,sent
2026-03-18T08:03:47.451715400+00:00,1,0.891,0.891,0.0,sent
2026-03-18T08:03:47.457776100+00:00,1,1.476,1.476,0.0,sent
2026-03-18T08:03:47.521972300+00:00,1,15.606,15.606,0.0,sent
2026-03-18T08:03:47.551989+00:00,2,0.892,0.892,0.0,sent
2026-03-18T08:03:47.558442300+00:00,1,1.477,1.477,0.0,sent
2026-03-18T08:03:47.615142900+00:00,1,8.626,8.626,0.0,sent
2026-03-18T08:03:47.651734100+00:00,1,0.895,0.895,0.0,sent
2026-03-18T08:03:47.657694500+00:00,1,1.466,1.466,0.0,sent
2026-03-18T08:03:47.708659700+00:00,1,2.331,2.331,0.0,sent
2026-03-18T08:03:47.751881100+00:00,1,0.893,0.893,0.0,sent
2026-03-18T08:03:47.754049300+00:00,1,2.649,2.649,0.0,sent
2026-03-18T08:03:47.757667100+00:00,1,1.467,1.467,0.0,sent
2026-03-18T08:03:47.819565800+00:00,1,12.764,12.764,0.0,sent
2026-03-18T08:03:47.851787300+00:00,1,0.892,0.892,0.0,sent
2026-03-18T08:03:47.857662900+00:00,1,1.388,1.388,0.0,sent
2026-03-18T08:03:47.915056500+00:00,1,8.406,8.406,0.0,sent
2026-03-18T08:03:47.951725900+00:00,2,0.888,0.888,0.0,sent
2026-03-18T08:03:47.962291400+00:00,1,5.857,5.857,0.0,sent
2026-03-18T08:03:48.009723100+00:00,1,3.378,3.378,0.0,sent
2026-03-18T08:03:48.051839400+00:00,1,0.893,0.893,0.0,sent
2026-03-18T08:03:48.057751500+00:00,1,1.391,1.391,0.0,sent
2026-03-18T08:03:48.121122800+00:00,1,14.557,14.557,0.0,sent
2026-03-18T08:03:48.151162100+00:00,1,0.222,0.222,0.0,sent
2026-03-18T08:03:48.151532200+00:00,1,0.450,0.450,0.0,sent
2026-03-18T08:03:48.157783100+00:00,1,1.377,1.377,0.0,sent
2026-03-18T08:03:52.387024400+00:00,1,4180.369,4180.369,28.5,sent
2026-03-18T08:03:52.389229500+00:00,64,4131.811,4131.811,16.0,sent
2026-03-18T08:03:52.390666600+00:00,64,4139.012,4139.012,3.5,sent
2026-03-18T08:03:52.391825500+00:00,18,1140.835,1140.835,0.0,sent
2026-03-18T08:03:52.417899+00:00,1,10.643,10.643,0.0,sent
2026-03-18T08:03:52.463558800+00:00,2,12.630,12.630,0.0,sent
2026-03-18T08:03:52.511346100+00:00,1,3.885,3.885,0.0,sent
2026-03-18T08:03:52.551747600+00:00,2,0.888,0.888,0.0,sent
2026-03-18T08:03:52.558021400+00:00,1,0.528,0.528,0.0,sent
2026-03-18T08:03:52.620577500+00:00,1,12.741,12.741,0.0,sent
2026-03-18T08:03:52.652131500+00:00,1,0.883,0.883,0.0,sent
2026-03-18T08:03:52.659789200+00:00,1,2.304,2.304,0.0,sent
2026-03-18T08:03:52.715621600+00:00,1,8.161,8.161,0.0,sent
2026-03-18T08:03:52.751761200+00:00,2,0.885,0.885,0.0,sent
2026-03-18T08:03:52.759898500+00:00,1,2.296,2.296,0.0,sent
2026-03-18T08:03:52.809093200+00:00,1,0.934,0.934,0.0,sent
2026-03-18T08:03:52.852215+00:00,1,0.878,0.878,0.0,sent
2026-03-18T08:03:52.858009900+00:00,1,0.299,0.299,0.0,sent
2026-03-18T08:03:52.908122500+00:00,1,0.397,0.397,0.0,sent
2026-03-18T08:03:52.951857400+00:00,2,0.884,0.884,0.0,sent
2026-03-18T08:03:52.957975+00:00,1,0.284,0.284,0.0,sent
2026-03-18T08:03:53.008062700+00:00,1,0.553,0.553,0.0,sent
2026-03-18T08:03:53.052128500+00:00,1,0.891,0.891,0.0,sent
2026-03-18T08:03:53.059781+00:00,1,2.279,2.279,0.0,sent
2026-03-18T08:03:53.122442500+00:00,1,14.833,14.833,0.0,sent
2026-03-18T08:03:53.151903200+00:00,2,0.881,0.881,0.0,sent
2026-03-18T08:03:53.157696400+00:00,1,0.248,0.248,0.0,sent
2026-03-18T08:03:57.387139+00:00,1,4179.457,4179.457,28.5,sent
2026-03-18T08:03:57.388213100+00:00,64,4130.263,4130.263,16.0,sent
2026-03-18T08:03:57.389164600+00:00,64,4137.773,4137.773,3.5,sent
2026-03-18T08:03:57.389915800+00:00,18,1138.872,1138.872,0.0,sent
2026-03-18T08:03:57.418613300+00:00,1,10.386,10.386,0.0,sent
2026-03-18T08:03:57.451989300+00:00,1,0.882,0.882,0.0,sent
2026-03-18T08:03:57.459742800+00:00,1,1.817,1.817,0.0,sent
2026-03-18T08:03:57.513788600+00:00,1,5.616,5.616,0.0,sent
2026-03-18T08:03:57.552138500+00:00,2,0.882,0.882,0.0,sent
2026-03-18T08:03:57.559791+00:00,1,1.814,1.814,0.0,sent
2026-03-18T08:03:57.621903500+00:00,1,13.770,13.770,0.0,sent
2026-03-18T08:03:57.651792500+00:00,1,0.881,0.881,0.0,sent
2026-03-18T08:03:57.659701800+00:00,1,1.802,1.802,0.0,sent
2026-03-18T08:03:57.716331800+00:00,1,8.245,8.245,0.0,sent
2026-03-18T08:03:57.752082700+00:00,2,0.873,0.873,0.0,sent
2026-03-18T08:03:57.759705700+00:00,1,1.797,1.797,0.0,sent
2026-03-18T08:03:57.825743300+00:00,1,17.334,17.334,0.0,sent
2026-03-18T08:03:57.851785300+00:00,1,0.881,0.881,0.0,sent
2026-03-18T08:03:57.859740400+00:00,1,1.788,1.788,0.0,sent
2026-03-18T08:03:57.921537+00:00,1,13.158,13.158,0.0,sent
2026-03-18T08:03:57.951777100+00:00,2,0.880,0.880,0.0,sent
2026-03-18T08:03:57.959756900+00:00,1,1.786,1.786,0.0,sent
2026-03-18T08:03:58.016373900+00:00,1,8.090,8.090,0.0,sent
2026-03-18T08:03:58.051747+00:00,1,0.881,0.881,0.0,sent
2026-03-18T08:03:58.059791300+00:00,1,1.778,1.778,0.0,sent
2026-03-18T08:03:58.112656400+00:00,1,4.325,4.325,0.0,sent
2026-03-18T08:03:58.151735900+00:00,2,0.888,0.888,0.0,sent
2026-03-18T08:03:58.160134500+00:00,1,1.778,1.778,0.0,sent
2026-03-18T08:04:02.397070900+00:00,1,4188.768,4188.768,28.5,sent
2026-03-18T08:04:02.398776800+00:00,64,4140.182,4140.182,16.0,sent
2026-03-18T08:04:02.400046300+00:00,64,4148.384,4148.384,3.5,sent
2026-03-18T08:04:02.400715400+00:00,18,1149.664,1149.664,0.0,sent
2026-03-18T08:04:02.411877900+00:00,1,3.472,3.472,0.0,sent
2026-03-18T08:04:02.451852200+00:00,1,0.845,0.845,0.0,sent
2026-03-18T08:04:02.474774900+00:00,1,16.105,16.105,0.0,sent
2026-03-18T08:04:02.522389500+00:00,1,13.649,13.649,0.0,sent
2026-03-18T08:04:02.552915900+00:00,1,0.582,0.582,0.0,sent
2026-03-18T08:04:02.553790400+00:00,1,2.315,2.315,0.0,sent
2026-03-18T08:04:02.560031500+00:00,1,1.368,1.368,0.0,sent
2026-03-18T08:04:02.616189500+00:00,1,7.618,7.618,0.0,sent
2026-03-18T08:04:02.652047+00:00,1,0.856,0.856,0.0,sent
2026-03-18T08:04:02.659830200+00:00,1,1.366,1.366,0.0,sent
2026-03-18T08:04:02.710032+00:00,1,1.647,1.647,0.0,sent
2026-03-18T08:04:02.752216300+00:00,2,0.856,0.856,0.0,sent
2026-03-18T08:04:02.771772400+00:00,1,13.246,13.246,0.0,sent
2026-03-18T08:04:02.819249+00:00,1,10.754,10.754,0.0,sent
2026-03-18T08:04:02.851768+00:00,1,0.854,0.854,0.0,sent
2026-03-18T08:04:02.859781+00:00,1,1.359,1.359,0.0,sent
2026-03-18T08:04:02.914465100+00:00,1,5.767,5.767,0.0,sent
2026-03-18T08:04:02.951793300+00:00,2,0.846,0.846,0.0,sent
2026-03-18T08:04:02.961624500+00:00,1,3.205,3.205,0.0,sent
2026-03-18T08:04:03.025255300+00:00,1,16.822,16.822,0.0,sent
2026-03-18T08:04:03.052060700+00:00,1,0.855,0.855,0.0,sent
2026-03-18T08:04:03.059721+00:00,1,1.352,1.352,0.0,sent
2026-03-18T08:04:03.121520700+00:00,1,12.910,12.910,0.0,sent
2026-03-18T08:04:03.151917400+00:00,2,0.852,0.852,0.0,sent
2026-03-18T08:04:03.159807100+00:00,1,1.348,1.348,0.0,sent
2026-03-18T08:04:07.408042900+00:00,1,4199.344,4199.344,28.5,sent
2026-03-18T08:04:07.409615800+00:00,64,4150.270,4150.270,16.0,sent
2026-03-18T08:04:07.411011200+00:00,64,4159.502,4159.502,3.7,sent
2026-03-18T08:04:07.411702600+00:00,19,1260.069,1260.069,0.0,sent
2026-03-18T08:04:07.451117700+00:00,1,0.260,0.260,0.0,sent
2026-03-18T08:04:07.471931+00:00,1,11.904,11.904,0.0,sent
2026-03-18T08:04:07.518703500+00:00,1,8.465,8.465,0.0,sent
2026-03-18T08:04:07.551759500+00:00,2,0.876,0.876,0.0,sent
2026-03-18T08:04:07.564841+00:00,1,4.938,4.938,0.0,sent
2026-03-18T08:04:07.611875+00:00,1,1.908,1.908,0.0,sent
2026-03-18T08:04:07.651971200+00:00,1,0.834,0.834,0.0,sent
2026-03-18T08:04:07.674567700+00:00,1,14.251,14.251,0.0,sent
2026-03-18T08:04:07.722573900+00:00,1,12.239,12.239,0.0,sent
2026-03-18T08:04:07.751966500+00:00,2,0.836,0.836,0.0,sent
2026-03-18T08:04:07.770125100+00:00,1,10.015,10.015,0.0,sent
2026-03-18T08:04:07.817465500+00:00,1,7.431,7.431,0.0,sent
2026-03-18T08:04:07.851788600+00:00,1,0.835,0.835,0.0,sent
2026-03-18T08:04:07.864191500+00:00,1,4.247,4.247,0.0,sent
2026-03-18T08:04:07.927435400+00:00,1,17.292,17.292,0.0,sent
2026-03-18T08:04:07.951471700+00:00,1,0.408,0.408,0.0,sent
2026-03-18T08:04:07.952095800+00:00,1,0.638,0.638,0.0,sent
2026-03-18T08:04:07.975146900+00:00,1,14.876,14.876,0.0,sent
2026-03-18T08:04:08.022603100+00:00,1,12.278,12.278,0.0,sent
2026-03-18T08:04:08.051778+00:00,1,0.841,0.841,0.0,sent
2026-03-18T08:04:08.068851100+00:00,1,8.729,8.729,0.0,sent
2026-03-18T08:04:08.115349100+00:00,1,4.921,4.921,0.0,sent
2026-03-18T08:04:08.151748200+00:00,2,0.838,0.838,0.0,sent
2026-03-18T08:04:08.162028300+00:00,1,1.811,1.811,0.0,sent
2026-03-18T08:04:12.419639600+00:00,1,4209.236,4209.236,28.7,sent
2026-03-18T08:04:12.421104600+00:00,64,4159.986,4159.986,16.2,sent
2026-03-18T08:04:12.422265400+00:00,64,4170.678,4170.678,3.7,sent
2026-03-18T08:04:12.423577+00:00,19,1271.656,1271.656,0.0,sent
2026-03-18T08:04:12.451708600+00:00,1,0.845,0.845,0.0,sent
2026-03-18T08:04:12.465120800+00:00,1,3.716,3.716,0.0,sent
2026-03-18T08:04:12.511883200+00:00,1,0.371,0.371,0.0,sent
2026-03-18T08:04:12.558173100+00:00,2,7.098,7.098,0.0,sent
2026-03-18T08:04:12.561735900+00:00,1,0.376,0.376,0.0,sent
2026-03-18T08:04:12.612123600+00:00,1,0.419,0.419,0.0,sent
2026-03-18T08:04:12.652195700+00:00,1,0.833,0.833,0.0,sent
2026-03-18T08:04:12.670022700+00:00,1,7.791,7.791,0.0,sent
2026-03-18T08:04:12.712249600+00:00,1,0.380,0.380,0.0,sent
2026-03-18T08:04:12.752329900+00:00,1,0.839,0.839,0.0,sent
2026-03-18T08:04:12.753756500+00:00,1,2.109,2.109,0.0,sent
2026-03-18T08:04:12.764273100+00:00,1,2.822,2.822,0.0,sent
2026-03-18T08:04:12.827103900+00:00,1,15.435,15.435,0.0,sent
2026-03-18T08:04:12.852288+00:00,1,0.839,0.839,0.0,sent
2026-03-18T08:04:12.874964100+00:00,1,13.037,13.037,0.0,sent
2026-03-18T08:04:12.921249+00:00,1,9.342,9.342,0.0,sent
2026-03-18T08:04:12.952253600+00:00,1,0.840,0.840,0.0,sent
2026-03-18T08:04:12.953697+00:00,1,2.112,2.112,0.0,sent
2026-03-18T08:04:12.967352600+00:00,1,5.958,5.958,0.0,sent
2026-03-18T08:04:13.014370800+00:00,1,2.951,2.951,0.0,sent
2026-03-18T08:04:13.052131400+00:00,1,0.840,0.840,0.0,sent
2026-03-18T08:04:13.076175200+00:00,1,14.474,14.474,0.0,sent
2026-03-18T08:04:13.111816+00:00,1,0.358,0.358,0.0,sent
2026-03-18T08:04:13.151445+00:00,1,0.267,0.267,0.0,sent
2026-03-18T08:04:13.151846900+00:00,1,0.272,0.272,0.0,sent
2026-03-18T08:04:13.168281700+00:00,1,6.850,6.850,0.0,sent
2026-03-18T08:04:13.212019100+00:00,1,0.396,0.396,0.0,sent
2026-03-18T08:04:17.436358100+00:00,1,4184.370,4184.370,28.5,sent
2026-03-18T08:04:17.439157100+00:00,64,4175.966,4175.966,16.0,sent
2026-03-18T08:04:17.441176800+00:00,64,4088.943,4088.943,3.5,sent
2026-03-18T08:04:17.442649900+00:00,18,1190.851,1190.851,0.0,sent
2026-03-18T08:04:17.451767900+00:00,1,0.843,0.843,0.0,sent
2026-03-18T08:04:17.463931500+00:00,1,0.202,0.202,0.0,sent
2026-03-18T08:04:17.515389300+00:00,1,1.583,1.583,0.0,sent
2026-03-18T08:04:17.551735200+00:00,1,0.834,0.834,0.0,sent
2026-03-18T08:04:17.553701300+00:00,1,2.110,2.110,0.0,sent
2026-03-18T08:04:17.577841500+00:00,1,14.079,14.079,0.0,sent
2026-03-18T08:04:17.626189800+00:00,1,12.157,12.157,0.0,sent
2026-03-18T08:04:17.652302200+00:00,1,0.837,0.837,0.0,sent
2026-03-18T08:04:17.673283800+00:00,1,9.695,9.695,0.0,sent
